,Industry,Year,Metric,Attribute,Value,Scenario
1473,Mining,2045,1-Employment,Indirect,3.294,Large Hold Zero
1474,Mining,2045,1-Employment,Induced,0.754,Large Hold Zero
1475,Mining,2045,1-Employment,Total,4.05,Large Hold Zero
1476,Mining,2045,2-EmployeeCompensation,Direct,0,Large Hold Zero
1477,Mining,2045,2-EmployeeCompensation,Indirect,182235.018,Large Hold Zero
1478,Mining,2045,2-EmployeeCompensation,Induced,39678.418,Large Hold Zero
1479,Mining,2045,2-EmployeeCompensation,Total,221913.428,Large Hold Zero
1480,Mining,2045,3-PropietorsIncome,Direct,0,Large Hold Zero
1481,Mining,2045,3-PropietorsIncome,Indirect,-1080.672,Large Hold Zero
1482,Mining,2045,3-PropietorsIncome,Induced,18035.982,Large Hold Zero
1483,Mining,2045,3-PropietorsIncome,Total,16955.312,Large Hold Zero
1484,Mining,2045,4-LaborIncome,Direct,0,Large Hold Zero
1485,Mining,2045,4-LaborIncome,Indirect,181154.348,Large Hold Zero
1486,Mining,2045,4-LaborIncome,Induced,57714.398,Large Hold Zero
1487,Mining,2045,4-LaborIncome,Total,238868.738,Large Hold Zero
1488,Mining,2045,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1489,Mining,2045,5-OtherPropertyTypeIncome,Indirect,399118.416,Large Hold Zero
1490,Mining,2045,5-OtherPropertyTypeIncome,Induced,41751.838,Large Hold Zero
1491,Mining,2045,5-OtherPropertyTypeIncome,Total,440870.25,Large Hold Zero
1492,Mining,2045,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1493,Mining,2045,6-IndirectBusinessTaxes,Indirect,50538.314,Large Hold Zero
1494,Mining,2045,6-IndirectBusinessTaxes,Induced,13566.684,Large Hold Zero
1495,Mining,2045,6-IndirectBusinessTaxes,Total,64104.988,Large Hold Zero
1496,Mining,2045,7-TotalValueAdded,Direct,0,Large Hold Zero
1497,Mining,2045,7-TotalValueAdded,Indirect,630811.064,Large Hold Zero
1498,Mining,2045,7-TotalValueAdded,Induced,113032.928,Large Hold Zero
1499,Mining,2045,7-TotalValueAdded,Total,743843.98,Large Hold Zero
1500,Mining,2045,8-Output,Direct,0,Large Hold Zero
1501,Mining,2045,8-Output,Indirect,1290458.766,Large Hold Zero
1502,Mining,2045,8-Output,Induced,288052.646,Large Hold Zero
1503,Mining,2045,8-Output,Total,1578511.41,Large Hold Zero
1504,Mining,2050,1-Employment,Direct,0,Large Hold Zero
1505,Mining,2050,1-Employment,Indirect,3.3,Large Hold Zero
1506,Mining,2050,1-Employment,Induced,0.754,Large Hold Zero
1507,Mining,2050,1-Employment,Total,4.056,Large Hold Zero
1508,Mining,2050,2-EmployeeCompensation,Direct,0,Large Hold Zero
1509,Mining,2050,2-EmployeeCompensation,Indirect,182559.32,Large Hold Zero
1510,Mining,2050,2-EmployeeCompensation,Induced,39717.366,Large Hold Zero
1511,Mining,2050,2-EmployeeCompensation,Total,222276.68,Large Hold Zero
1512,Mining,2050,3-PropietorsIncome,Direct,0,Large Hold Zero
1513,Mining,2050,3-PropietorsIncome,Indirect,-1088.598,Large Hold Zero
1514,Mining,2050,3-PropietorsIncome,Induced,18055.708,Large Hold Zero
1515,Mining,2050,3-PropietorsIncome,Total,16967.114,Large Hold Zero
1516,Mining,2050,4-LaborIncome,Direct,0,Large Hold Zero
1517,Mining,2050,4-LaborIncome,Indirect,181470.712,Large Hold Zero
1518,Mining,2050,4-LaborIncome,Induced,57773.076,Large Hold Zero
1519,Mining,2050,4-LaborIncome,Total,239243.792,Large Hold Zero
1520,Mining,2050,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1521,Mining,2050,5-OtherPropertyTypeIncome,Indirect,399815.808,Large Hold Zero
1522,Mining,2050,5-OtherPropertyTypeIncome,Induced,41795.474,Large Hold Zero
1523,Mining,2050,5-OtherPropertyTypeIncome,Total,441611.274,Large Hold Zero
1524,Mining,2050,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1525,Mining,2050,6-IndirectBusinessTaxes,Indirect,50622.418,Large Hold Zero
1526,Mining,2050,6-IndirectBusinessTaxes,Induced,13579.928,Large Hold Zero
1527,Mining,2050,6-IndirectBusinessTaxes,Total,64202.354,Large Hold Zero
1528,Mining,2050,7-TotalValueAdded,Direct,0,Large Hold Zero
1529,Mining,2050,7-TotalValueAdded,Indirect,631908.938,Large Hold Zero
1530,Mining,2050,7-TotalValueAdded,Induced,113148.484,Large Hold Zero
1531,Mining,2050,7-TotalValueAdded,Total,745057.422,Large Hold Zero
1532,Mining,2050,8-Output,Direct,0,Large Hold Zero
1533,Mining,2050,8-Output,Indirect,1292658.03,Large Hold Zero
1534,Mining,2050,8-Output,Induced,288349.69,Large Hold Zero
1535,Mining,2050,8-Output,Total,1581007.722,Large Hold Zero
1536,Mining,2055,1-Employment,Direct,0,Large Hold Zero
1537,Mining,2055,1-Employment,Indirect,3.27,Large Hold Zero
1538,Mining,2055,1-Employment,Induced,0.748,Large Hold Zero
1539,Mining,2055,1-Employment,Total,4.026,Large Hold Zero
1540,Mining,2055,2-EmployeeCompensation,Direct,0,Large Hold Zero
1541,Mining,2055,2-EmployeeCompensation,Indirect,181086.416,Large Hold Zero
1542,Mining,2055,2-EmployeeCompensation,Induced,39480.888,Large Hold Zero
1543,Mining,2055,2-EmployeeCompensation,Total,220567.304,Large Hold Zero
1544,Mining,2055,3-PropietorsIncome,Direct,0,Large Hold Zero
1545,Mining,2055,3-PropietorsIncome,Indirect,-1063.508,Large Hold Zero
1546,Mining,2055,3-PropietorsIncome,Induced,17941.714,Large Hold Zero
1547,Mining,2055,3-PropietorsIncome,Total,16878.202,Large Hold Zero
1548,Mining,2055,4-LaborIncome,Direct,0,Large Hold Zero
1549,Mining,2055,4-LaborIncome,Indirect,180022.906,Large Hold Zero
1550,Mining,2055,4-LaborIncome,Induced,57422.604,Large Hold Zero
1551,Mining,2055,4-LaborIncome,Total,237445.506,Large Hold Zero
1552,Mining,2055,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1553,Mining,2055,5-OtherPropertyTypeIncome,Indirect,396613.148,Large Hold Zero
1554,Mining,2055,5-OtherPropertyTypeIncome,Induced,41548.858,Large Hold Zero
1555,Mining,2055,5-OtherPropertyTypeIncome,Total,438162.008,Large Hold Zero
1556,Mining,2055,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1557,Mining,2055,6-IndirectBusinessTaxes,Indirect,50224.95,Large Hold Zero
1558,Mining,2055,6-IndirectBusinessTaxes,Induced,13501.838,Large Hold Zero
1559,Mining,2055,6-IndirectBusinessTaxes,Total,63726.796,Large Hold Zero
1560,Mining,2055,7-TotalValueAdded,Direct,0,Large Hold Zero
1561,Mining,2055,7-TotalValueAdded,Indirect,626861.004,Large Hold Zero
1562,Mining,2055,7-TotalValueAdded,Induced,112473.296,Large Hold Zero
1563,Mining,2055,7-TotalValueAdded,Total,739334.302,Large Hold Zero
1564,Mining,2055,8-Output,Direct,0,Large Hold Zero
1565,Mining,2055,8-Output,Indirect,1282465.114,Large Hold Zero
1566,Mining,2055,8-Output,Induced,286606.612,Large Hold Zero
1567,Mining,2055,8-Output,Total,1569071.728,Large Hold Zero
1568,Mining,2060,1-Employment,Direct,0,Large Hold Zero
1569,Mining,2060,1-Employment,Indirect,1.66,Large Hold Zero
1570,Mining,2060,1-Employment,Induced,0.446,Large Hold Zero
1571,Mining,2060,1-Employment,Total,2.104,Large Hold Zero
1572,Mining,2060,2-EmployeeCompensation,Direct,0,Large Hold Zero
1573,Mining,2060,2-EmployeeCompensation,Indirect,90507.86,Large Hold Zero
1574,Mining,2060,2-EmployeeCompensation,Induced,23768.504,Large Hold Zero
1575,Mining,2060,2-EmployeeCompensation,Total,114276.36,Large Hold Zero
1576,Mining,2060,3-PropietorsIncome,Direct,0,Large Hold Zero
1577,Mining,2060,3-PropietorsIncome,Indirect,285.6,Large Hold Zero
1578,Mining,2060,3-PropietorsIncome,Induced,10418.724,Large Hold Zero
1579,Mining,2060,3-PropietorsIncome,Total,10704.32,Large Hold Zero
1580,Mining,2060,4-LaborIncome,Direct,0,Large Hold Zero
1581,Mining,2060,4-LaborIncome,Indirect,90793.464,Large Hold Zero
1582,Mining,2060,4-LaborIncome,Induced,34187.228,Large Hold Zero
1583,Mining,2060,4-LaborIncome,Total,124980.68,Large Hold Zero
1584,Mining,2060,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1585,Mining,2060,5-OtherPropertyTypeIncome,Indirect,199009.556,Large Hold Zero
1586,Mining,2060,5-OtherPropertyTypeIncome,Induced,25414.594,Large Hold Zero
1587,Mining,2060,5-OtherPropertyTypeIncome,Total,224424.154,Large Hold Zero
1588,Mining,2060,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1589,Mining,2060,6-IndirectBusinessTaxes,Indirect,25496.342,Large Hold Zero
1590,Mining,2060,6-IndirectBusinessTaxes,Induced,8350.244,Large Hold Zero
1591,Mining,2060,6-IndirectBusinessTaxes,Total,33846.584,Large Hold Zero
1592,Mining,2060,7-TotalValueAdded,Direct,0,Large Hold Zero
1593,Mining,2060,7-TotalValueAdded,Indirect,315299.364,Large Hold Zero
1594,Mining,2060,7-TotalValueAdded,Induced,67952.06,Large Hold Zero
1595,Mining,2060,7-TotalValueAdded,Total,383251.416,Large Hold Zero
1596,Mining,2060,8-Output,Direct,0,Large Hold Zero
1597,Mining,2060,8-Output,Indirect,651951.032,Large Hold Zero
1598,Mining,2060,8-Output,Induced,171499.358,Large Hold Zero
1599,Mining,2060,8-Output,Total,823450.392,Large Hold Zero
1600,Mining,2065,1-Employment,Direct,0,Large Hold Zero
1601,Mining,2065,1-Employment,Indirect,0.88,Large Hold Zero
1602,Mining,2065,1-Employment,Induced,0.306,Large Hold Zero
1603,Mining,2065,1-Employment,Total,1.188,Large Hold Zero
1604,Mining,2065,2-EmployeeCompensation,Direct,0,Large Hold Zero
1605,Mining,2065,2-EmployeeCompensation,Indirect,47428.556,Large Hold Zero
1606,Mining,2065,2-EmployeeCompensation,Induced,16080.976,Large Hold Zero
1607,Mining,2065,2-EmployeeCompensation,Total,63509.524,Large Hold Zero
1608,Mining,2065,3-PropietorsIncome,Direct,0,Large Hold Zero
1609,Mining,2065,3-PropietorsIncome,Indirect,842.28,Large Hold Zero
1610,Mining,2065,3-PropietorsIncome,Induced,6640.378,Large Hold Zero
1611,Mining,2065,3-PropietorsIncome,Total,7482.654,Large Hold Zero
1612,Mining,2065,4-LaborIncome,Direct,0,Large Hold Zero
1613,Mining,2065,4-LaborIncome,Indirect,48270.84,Large Hold Zero
1614,Mining,2065,4-LaborIncome,Induced,22721.344,Large Hold Zero
1615,Mining,2065,4-LaborIncome,Total,70992.18,Large Hold Zero
1616,Mining,2065,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1617,Mining,2065,5-OtherPropertyTypeIncome,Indirect,104997.498,Large Hold Zero
1618,Mining,2065,5-OtherPropertyTypeIncome,Induced,17507.626,Large Hold Zero
1619,Mining,2065,5-OtherPropertyTypeIncome,Total,122505.126,Large Hold Zero
1620,Mining,2065,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1621,Mining,2065,6-IndirectBusinessTaxes,Indirect,13733.454,Large Hold Zero
1622,Mining,2065,6-IndirectBusinessTaxes,Induced,5851.606,Large Hold Zero
1623,Mining,2065,6-IndirectBusinessTaxes,Total,19585.066,Large Hold Zero
1624,Mining,2065,7-TotalValueAdded,Direct,0,Large Hold Zero
1625,Mining,2065,7-TotalValueAdded,Indirect,167001.788,Large Hold Zero
1626,Mining,2065,7-TotalValueAdded,Induced,46080.576,Large Hold Zero
1627,Mining,2065,7-TotalValueAdded,Total,213082.372,Large Hold Zero
1628,Mining,2065,8-Output,Direct,0,Large Hold Zero
1629,Mining,2065,8-Output,Indirect,351009.996,Large Hold Zero
1630,Mining,2065,8-Output,Induced,114751.814,Large Hold Zero
1631,Mining,2065,8-Output,Total,465761.814,Large Hold Zero
1632,Mining,2070,1-Employment,Direct,0,Large Hold Zero
1633,Mining,2070,1-Employment,Indirect,0.894,Large Hold Zero
1634,Mining,2070,1-Employment,Induced,0.306,Large Hold Zero
1635,Mining,2070,1-Employment,Total,1.198,Large Hold Zero
1636,Mining,2070,2-EmployeeCompensation,Direct,0,Large Hold Zero
1637,Mining,2070,2-EmployeeCompensation,Indirect,48009.152,Large Hold Zero
1638,Mining,2070,2-EmployeeCompensation,Induced,16228.9,Large Hold Zero
1639,Mining,2070,2-EmployeeCompensation,Total,64238.052,Large Hold Zero
1640,Mining,2070,3-PropietorsIncome,Direct,0,Large Hold Zero
1641,Mining,2070,3-PropietorsIncome,Indirect,842.642,Large Hold Zero
1642,Mining,2070,3-PropietorsIncome,Induced,6707.738,Large Hold Zero
1643,Mining,2070,3-PropietorsIncome,Total,7550.39,Large Hold Zero
1644,Mining,2070,4-LaborIncome,Direct,0,Large Hold Zero
1645,Mining,2070,4-LaborIncome,Indirect,48851.796,Large Hold Zero
1646,Mining,2070,4-LaborIncome,Induced,22936.644,Large Hold Zero
1647,Mining,2070,4-LaborIncome,Total,71788.44,Large Hold Zero
1648,Mining,2070,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1649,Mining,2070,5-OtherPropertyTypeIncome,Indirect,106292.282,Large Hold Zero
1650,Mining,2070,5-OtherPropertyTypeIncome,Induced,17649.358,Large Hold Zero
1651,Mining,2070,5-OtherPropertyTypeIncome,Total,123941.644,Large Hold Zero
1652,Mining,2070,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1653,Mining,2070,6-IndirectBusinessTaxes,Indirect,13904.274,Large Hold Zero
1654,Mining,2070,6-IndirectBusinessTaxes,Induced,5898.91,Large Hold Zero
1655,Mining,2070,6-IndirectBusinessTaxes,Total,19803.178,Large Hold Zero
1656,Mining,2070,7-TotalValueAdded,Direct,0,Large Hold Zero
1657,Mining,2070,7-TotalValueAdded,Indirect,169048.36,Large Hold Zero
1658,Mining,2070,7-TotalValueAdded,Induced,46484.914,Large Hold Zero
1659,Mining,2070,7-TotalValueAdded,Total,215533.264,Large Hold Zero
1660,Mining,2070,8-Output,Direct,0,Large Hold Zero
1661,Mining,2070,8-Output,Indirect,355218.198,Large Hold Zero
1662,Mining,2070,8-Output,Induced,115800.99,Large Hold Zero
1663,Mining,2070,8-Output,Total,471019.19,Large Hold Zero
1664,Mining,2075,1-Employment,Direct,0,Large Hold Zero
1665,Mining,2075,1-Employment,Indirect,0.87,Large Hold Zero
1666,Mining,2075,1-Employment,Induced,0.306,Large Hold Zero
1667,Mining,2075,1-Employment,Total,1.18,Large Hold Zero
1668,Mining,2075,2-EmployeeCompensation,Direct,0,Large Hold Zero
1669,Mining,2075,2-EmployeeCompensation,Indirect,47019.778,Large Hold Zero
1670,Mining,2075,2-EmployeeCompensation,Induced,16058.948,Large Hold Zero
1671,Mining,2075,2-EmployeeCompensation,Total,63078.732,Large Hold Zero
1672,Mining,2075,3-PropietorsIncome,Direct,0,Large Hold Zero
1673,Mining,2075,3-PropietorsIncome,Indirect,858.362,Large Hold Zero
1674,Mining,2075,3-PropietorsIncome,Induced,6626.594,Large Hold Zero
1675,Mining,2075,3-PropietorsIncome,Total,7484.952,Large Hold Zero
1676,Mining,2075,4-LaborIncome,Direct,0,Large Hold Zero
1677,Mining,2075,4-LaborIncome,Indirect,47878.144,Large Hold Zero
1678,Mining,2075,4-LaborIncome,Induced,22685.55,Large Hold Zero
1679,Mining,2075,4-LaborIncome,Total,70563.69,Large Hold Zero
1680,Mining,2075,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1681,Mining,2075,5-OtherPropertyTypeIncome,Indirect,104134.752,Large Hold Zero
1682,Mining,2075,5-OtherPropertyTypeIncome,Induced,17474.678,Large Hold Zero
1683,Mining,2075,5-OtherPropertyTypeIncome,Total,121609.43,Large Hold Zero
1684,Mining,2075,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1685,Mining,2075,6-IndirectBusinessTaxes,Indirect,13634.444,Large Hold Zero
1686,Mining,2075,6-IndirectBusinessTaxes,Induced,5843.096,Large Hold Zero
1687,Mining,2075,6-IndirectBusinessTaxes,Total,19477.542,Large Hold Zero
1688,Mining,2075,7-TotalValueAdded,Direct,0,Large Hold Zero
1689,Mining,2075,7-TotalValueAdded,Indirect,165647.334,Large Hold Zero
1690,Mining,2075,7-TotalValueAdded,Induced,46003.328,Large Hold Zero
1691,Mining,2075,7-TotalValueAdded,Total,211650.666,Large Hold Zero
1692,Mining,2075,8-Output,Direct,0,Large Hold Zero
1693,Mining,2075,8-Output,Indirect,348344.536,Large Hold Zero
1694,Mining,2075,8-Output,Induced,114556.538,Large Hold Zero
1695,Mining,2075,8-Output,Total,462901.072,Large Hold Zero
1696,Mining,2080,1-Employment,Direct,0,Large Hold Zero
1697,Mining,2080,1-Employment,Indirect,0.842,Large Hold Zero
1698,Mining,2080,1-Employment,Induced,0.298,Large Hold Zero
1699,Mining,2080,1-Employment,Total,1.144,Large Hold Zero
1700,Mining,2080,2-EmployeeCompensation,Direct,0,Large Hold Zero
1701,Mining,2080,2-EmployeeCompensation,Indirect,45371.454,Large Hold Zero
1702,Mining,2080,2-EmployeeCompensation,Induced,15767.698,Large Hold Zero
1703,Mining,2080,2-EmployeeCompensation,Total,61139.154,Large Hold Zero
1704,Mining,2080,3-PropietorsIncome,Direct,0,Large Hold Zero
1705,Mining,2080,3-PropietorsIncome,Indirect,881.284,Large Hold Zero
1706,Mining,2080,3-PropietorsIncome,Induced,6488.116,Large Hold Zero
1707,Mining,2080,3-PropietorsIncome,Total,7369.402,Large Hold Zero
1708,Mining,2080,4-LaborIncome,Direct,0,Large Hold Zero
1709,Mining,2080,4-LaborIncome,Indirect,46252.738,Large Hold Zero
1710,Mining,2080,4-LaborIncome,Induced,22255.81,Large Hold Zero
1711,Mining,2080,4-LaborIncome,Total,68508.554,Large Hold Zero
1712,Mining,2080,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1713,Mining,2080,5-OtherPropertyTypeIncome,Indirect,100534.932,Large Hold Zero
1714,Mining,2080,5-OtherPropertyTypeIncome,Induced,17177.034,Large Hold Zero
1715,Mining,2080,5-OtherPropertyTypeIncome,Total,117711.966,Large Hold Zero
1716,Mining,2080,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1717,Mining,2080,6-IndirectBusinessTaxes,Indirect,13182.782,Large Hold Zero
1718,Mining,2080,6-IndirectBusinessTaxes,Induced,5747.65,Large Hold Zero
1719,Mining,2080,6-IndirectBusinessTaxes,Total,18930.428,Large Hold Zero
1720,Mining,2080,7-TotalValueAdded,Direct,0,Large Hold Zero
1721,Mining,2080,7-TotalValueAdded,Indirect,159970.46,Large Hold Zero
1722,Mining,2080,7-TotalValueAdded,Induced,45180.496,Large Hold Zero
1723,Mining,2080,7-TotalValueAdded,Total,205150.938,Large Hold Zero
1724,Mining,2080,8-Output,Direct,0,Large Hold Zero
1725,Mining,2080,8-Output,Indirect,336843.14,Large Hold Zero
1726,Mining,2080,8-Output,Induced,112429.706,Large Hold Zero
1727,Mining,2080,8-Output,Total,449272.832,Large Hold Zero
1728,Mining,2085,1-Employment,Direct,0,Large Hold Zero
1729,Mining,2085,1-Employment,Indirect,0.782,Large Hold Zero
1730,Mining,2085,1-Employment,Induced,0.278,Large Hold Zero
1731,Mining,2085,1-Employment,Total,1.062,Large Hold Zero
1732,Mining,2085,2-EmployeeCompensation,Direct,0,Large Hold Zero
1733,Mining,2085,2-EmployeeCompensation,Indirect,42111.358,Large Hold Zero
1734,Mining,2085,2-EmployeeCompensation,Induced,14665.004,Large Hold Zero
1735,Mining,2085,2-EmployeeCompensation,Total,56776.36,Large Hold Zero
1736,Mining,2085,3-PropietorsIncome,Direct,0,Large Hold Zero
1737,Mining,2085,3-PropietorsIncome,Indirect,678.222,Large Hold Zero
1738,Mining,2085,3-PropietorsIncome,Induced,6073.338,Large Hold Zero
1739,Mining,2085,3-PropietorsIncome,Total,6751.566,Large Hold Zero
1740,Mining,2085,4-LaborIncome,Direct,0,Large Hold Zero
1741,Mining,2085,4-LaborIncome,Indirect,42789.582,Large Hold Zero
1742,Mining,2085,4-LaborIncome,Induced,20738.342,Large Hold Zero
1743,Mining,2085,4-LaborIncome,Total,63527.928,Large Hold Zero
1744,Mining,2085,5-OtherPropertyTypeIncome,Direct,0,Large Hold Zero
1745,Mining,2085,5-OtherPropertyTypeIncome,Indirect,97785.088,Large Hold Zero
1746,Mining,2085,5-OtherPropertyTypeIncome,Induced,15890.002,Large Hold Zero
1747,Mining,2085,5-OtherPropertyTypeIncome,Total,113675.096,Large Hold Zero
1748,Mining,2085,6-IndirectBusinessTaxes,Direct,0,Large Hold Zero
1749,Mining,2085,6-IndirectBusinessTaxes,Indirect,12653.044,Large Hold Zero
1750,Mining,2085,6-IndirectBusinessTaxes,Induced,5333.554,Large Hold Zero
1751,Mining,2085,6-IndirectBusinessTaxes,Total,17986.6,Large Hold Zero
1752,Mining,2085,7-TotalValueAdded,Direct,0,Large Hold Zero
1753,Mining,2085,7-TotalValueAdded,Indirect,153227.72,Large Hold Zero
1754,Mining,2085,7-TotalValueAdded,Induced,41961.9,Large Hold Zero
1755,Mining,2085,7-TotalValueAdded,Total,195189.612,Large Hold Zero
1756,Mining,2085,8-Output,Direct,0,Large Hold Zero
1757,Mining,2085,8-Output,Indirect,319242.686,Large Hold Zero
1758,Mining,2085,8-Output,Induced,104925.478,Large Hold Zero
1759,Mining,2085,8-Output,Total,424168.164,Large Hold Zero
1760,Service,2035,1-Employment,Direct,65.878,Large Hold Zero
1761,Service,2035,1-Employment,Indirect,128.638,Large Hold Zero
1762,Service,2035,1-Employment,Induced,367.382,Large Hold Zero
1763,Service,2035,1-Employment,Total,561.928,Large Hold Zero
1764,Service,2035,2-EmployeeCompensation,Direct,1430767.79,Large Hold Zero
1765,Service,2035,2-EmployeeCompensation,Indirect,4454367.518,Large Hold Zero
1766,Service,2035,2-EmployeeCompensation,Induced,13025712.05,Large Hold Zero
1767,Service,2035,2-EmployeeCompensation,Total,18910847.36,Large Hold Zero
1768,Service,2035,3-PropietorsIncome,Direct,396531.098,Large Hold Zero
1769,Service,2035,3-PropietorsIncome,Indirect,1342683.23,Large Hold Zero
1770,Service,2035,3-PropietorsIncome,Induced,2491572.986,Large Hold Zero
1771,Service,2035,3-PropietorsIncome,Total,4230787.32,Large Hold Zero
1772,Service,2035,4-LaborIncome,Direct,1827298.888,Large Hold Zero
1773,Service,2035,4-LaborIncome,Indirect,5797050.756,Large Hold Zero
1774,Service,2035,4-LaborIncome,Induced,15517285.04,Large Hold Zero
1775,Service,2035,4-LaborIncome,Total,23141634.7,Large Hold Zero
1776,Service,2035,5-OtherPropertyTypeIncome,Direct,-9422.324,Large Hold Zero
1777,Service,2035,5-OtherPropertyTypeIncome,Indirect,2385294.702,Large Hold Zero
1778,Service,2035,5-OtherPropertyTypeIncome,Induced,13127049.02,Large Hold Zero
1779,Service,2035,5-OtherPropertyTypeIncome,Total,15502921.41,Large Hold Zero
1780,Service,2035,6-IndirectBusinessTaxes,Direct,78967.744,Large Hold Zero
1781,Service,2035,6-IndirectBusinessTaxes,Indirect,635891.986,Large Hold Zero
1782,Service,2035,6-IndirectBusinessTaxes,Induced,2914623.038,Large Hold Zero
1783,Service,2035,6-IndirectBusinessTaxes,Total,3629482.78,Large Hold Zero
1784,Service,2035,7-TotalValueAdded,Direct,1896844.3,Large Hold Zero
1785,Service,2035,7-TotalValueAdded,Indirect,8818237.46,Large Hold Zero
1786,Service,2035,7-TotalValueAdded,Induced,31558957.07,Large Hold Zero
1787,Service,2035,7-TotalValueAdded,Total,42274038.83,Large Hold Zero
1788,Service,2035,8-Output,Direct,3359800.204,Large Hold Zero
1789,Service,2035,8-Output,Indirect,17723909.41,Large Hold Zero
1790,Service,2035,8-Output,Induced,53703324.61,Large Hold Zero
1791,Service,2035,8-Output,Total,74787034.23,Large Hold Zero
1792,Service,2040,1-Employment,Direct,67.47,Large Hold Zero
1793,Service,2040,1-Employment,Indirect,129.798,Large Hold Zero
1794,Service,2040,1-Employment,Induced,263.256,Large Hold Zero
1795,Service,2040,1-Employment,Total,460.524,Large Hold Zero
1796,Service,2040,2-EmployeeCompensation,Direct,1548319.246,Large Hold Zero
1797,Service,2040,2-EmployeeCompensation,Indirect,4159851.862,Large Hold Zero
1798,Service,2040,2-EmployeeCompensation,Induced,9315451.95,Large Hold Zero
1799,Service,2040,2-EmployeeCompensation,Total,15023623.06,Large Hold Zero
1800,Service,2040,3-PropietorsIncome,Direct,436278.786,Large Hold Zero
1801,Service,2040,3-PropietorsIncome,Indirect,1114873.88,Large Hold Zero
1802,Service,2040,3-PropietorsIncome,Induced,1801977.952,Large Hold Zero
1803,Service,2040,3-PropietorsIncome,Total,3353130.62,Large Hold Zero
1804,Service,2040,4-LaborIncome,Direct,1984598.032,Large Hold Zero
1805,Service,2040,4-LaborIncome,Indirect,5274725.738,Large Hold Zero
1806,Service,2040,4-LaborIncome,Induced,11117429.9,Large Hold Zero
1807,Service,2040,4-LaborIncome,Total,18376753.68,Large Hold Zero
1808,Service,2040,5-OtherPropertyTypeIncome,Direct,201707.276,Large Hold Zero
1809,Service,2040,5-OtherPropertyTypeIncome,Indirect,1933698.318,Large Hold Zero
1810,Service,2040,5-OtherPropertyTypeIncome,Induced,9273312.534,Large Hold Zero
1811,Service,2040,5-OtherPropertyTypeIncome,Total,11408718.08,Large Hold Zero
1812,Service,2040,6-IndirectBusinessTaxes,Direct,91887.388,Large Hold Zero
1813,Service,2040,6-IndirectBusinessTaxes,Indirect,539132.06,Large Hold Zero
1814,Service,2040,6-IndirectBusinessTaxes,Induced,2057593.912,Large Hold Zero
1815,Service,2040,6-IndirectBusinessTaxes,Total,2688613.36,Large Hold Zero
1816,Service,2040,7-TotalValueAdded,Direct,2278192.688,Large Hold Zero
1817,Service,2040,7-TotalValueAdded,Indirect,7747556.124,Large Hold Zero
1818,Service,2040,7-TotalValueAdded,Induced,22448336.33,Large Hold Zero
1819,Service,2040,7-TotalValueAdded,Total,32474085.16,Large Hold Zero
1820,Service,2040,8-Output,Direct,4526456.43,Large Hold Zero
1821,Service,2040,8-Output,Indirect,16507877.31,Large Hold Zero
1822,Service,2040,8-Output,Induced,38289140.11,Large Hold Zero
1823,Service,2040,8-Output,Total,59323473.86,Large Hold Zero
1824,Service,2045,1-Employment,Direct,64.748,Large Hold Zero
1825,Service,2045,1-Employment,Indirect,123.546,Large Hold Zero
1826,Service,2045,1-Employment,Induced,242.524,Large Hold Zero
1827,Service,2045,1-Employment,Total,430.834,Large Hold Zero
1828,Service,2045,2-EmployeeCompensation,Direct,1490031.158,Large Hold Zero
1829,Service,2045,2-EmployeeCompensation,Indirect,3882296.396,Large Hold Zero
1830,Service,2045,2-EmployeeCompensation,Induced,8584405.002,Large Hold Zero
1831,Service,2045,2-EmployeeCompensation,Total,13956732.59,Large Hold Zero
1832,Service,2045,3-PropietorsIncome,Direct,420199.042,Large Hold Zero
1833,Service,2045,3-PropietorsIncome,Indirect,1021551.318,Large Hold Zero
1834,Service,2045,3-PropietorsIncome,Induced,1661518.164,Large Hold Zero
1835,Service,2045,3-PropietorsIncome,Total,3103268.544,Large Hold Zero
1836,Service,2045,4-LaborIncome,Direct,1910230.2,Large Hold Zero
1837,Service,2045,4-LaborIncome,Indirect,4903847.734,Large Hold Zero
1838,Service,2045,4-LaborIncome,Induced,10245923.18,Large Hold Zero
1839,Service,2045,4-LaborIncome,Total,17060001.09,Large Hold Zero
1840,Service,2045,5-OtherPropertyTypeIncome,Direct,204294.558,Large Hold Zero
