,Industry,Year,Metric,Attribute,Value,Scenario
1582,Mining,2060,4-LaborIncome,Induced,18110.7,Small Hold Zero
1583,Mining,2060,4-LaborIncome,Total,62900.616,Small Hold Zero
1584,Mining,2060,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1585,Mining,2060,5-OtherPropertyTypeIncome,Indirect,97915.668,Small Hold Zero
1586,Mining,2060,5-OtherPropertyTypeIncome,Induced,13481.276,Small Hold Zero
1587,Mining,2060,5-OtherPropertyTypeIncome,Total,111396.942,Small Hold Zero
1588,Mining,2060,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1589,Mining,2060,6-IndirectBusinessTaxes,Indirect,12578.74,Small Hold Zero
1590,Mining,2060,6-IndirectBusinessTaxes,Induced,4414.28,Small Hold Zero
1591,Mining,2060,6-IndirectBusinessTaxes,Total,16993.016,Small Hold Zero
1592,Mining,2060,7-TotalValueAdded,Direct,0,Small Hold Zero
1593,Mining,2060,7-TotalValueAdded,Indirect,155284.314,Small Hold Zero
1594,Mining,2060,7-TotalValueAdded,Induced,36006.252,Small Hold Zero
1595,Mining,2060,7-TotalValueAdded,Total,191290.57,Small Hold Zero
1596,Mining,2060,8-Output,Direct,0,Small Hold Zero
1597,Mining,2060,8-Output,Indirect,322656.658,Small Hold Zero
1598,Mining,2060,8-Output,Induced,90809.02,Small Hold Zero
1599,Mining,2060,8-Output,Total,413465.68,Small Hold Zero
1600,Mining,2065,1-Employment,Direct,0,Small Hold Zero
1601,Mining,2065,1-Employment,Indirect,0.486,Small Hold Zero
1602,Mining,2065,1-Employment,Induced,0.17,Small Hold Zero
1603,Mining,2065,1-Employment,Total,0.664,Small Hold Zero
1604,Mining,2065,2-EmployeeCompensation,Direct,0,Small Hold Zero
1605,Mining,2065,2-EmployeeCompensation,Indirect,26120.768,Small Hold Zero
1606,Mining,2065,2-EmployeeCompensation,Induced,9282.818,Small Hold Zero
1607,Mining,2065,2-EmployeeCompensation,Total,35403.574,Small Hold Zero
1608,Mining,2065,3-PropietorsIncome,Direct,0,Small Hold Zero
1609,Mining,2065,3-PropietorsIncome,Indirect,547.46,Small Hold Zero
1610,Mining,2065,3-PropietorsIncome,Induced,3911.56,Small Hold Zero
1611,Mining,2065,3-PropietorsIncome,Total,4459.016,Small Hold Zero
1612,Mining,2065,4-LaborIncome,Direct,0,Small Hold Zero
1613,Mining,2065,4-LaborIncome,Indirect,26668.222,Small Hold Zero
1614,Mining,2065,4-LaborIncome,Induced,13194.374,Small Hold Zero
1615,Mining,2065,4-LaborIncome,Total,39862.594,Small Hold Zero
1616,Mining,2065,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1617,Mining,2065,5-OtherPropertyTypeIncome,Indirect,57864.226,Small Hold Zero
1618,Mining,2065,5-OtherPropertyTypeIncome,Induced,10095.044,Small Hold Zero
1619,Mining,2065,5-OtherPropertyTypeIncome,Total,67959.28,Small Hold Zero
1620,Mining,2065,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1621,Mining,2065,6-IndirectBusinessTaxes,Indirect,7568.016,Small Hold Zero
1622,Mining,2065,6-IndirectBusinessTaxes,Induced,3346.426,Small Hold Zero
1623,Mining,2065,6-IndirectBusinessTaxes,Total,10914.446,Small Hold Zero
1624,Mining,2065,7-TotalValueAdded,Direct,0,Small Hold Zero
1625,Mining,2065,7-TotalValueAdded,Indirect,92100.47,Small Hold Zero
1626,Mining,2065,7-TotalValueAdded,Induced,26635.844,Small Hold Zero
1627,Mining,2065,7-TotalValueAdded,Total,118736.302,Small Hold Zero
1628,Mining,2065,8-Output,Direct,0,Small Hold Zero
1629,Mining,2065,8-Output,Indirect,194371.864,Small Hold Zero
1630,Mining,2065,8-Output,Induced,66480.476,Small Hold Zero
1631,Mining,2065,8-Output,Total,260852.346,Small Hold Zero
1632,Mining,2070,1-Employment,Direct,0,Small Hold Zero
1633,Mining,2070,1-Employment,Indirect,0.51,Small Hold Zero
1634,Mining,2070,1-Employment,Induced,0.172,Small Hold Zero
1635,Mining,2070,1-Employment,Total,0.69,Small Hold Zero
1636,Mining,2070,2-EmployeeCompensation,Direct,0,Small Hold Zero
1637,Mining,2070,2-EmployeeCompensation,Indirect,27450.034,Small Hold Zero
1638,Mining,2070,2-EmployeeCompensation,Induced,9518.186,Small Hold Zero
1639,Mining,2070,2-EmployeeCompensation,Total,36968.218,Small Hold Zero
1640,Mining,2070,3-PropietorsIncome,Direct,0,Small Hold Zero
1641,Mining,2070,3-PropietorsIncome,Indirect,529.244,Small Hold Zero
1642,Mining,2070,3-PropietorsIncome,Induced,4023.438,Small Hold Zero
1643,Mining,2070,3-PropietorsIncome,Total,4552.672,Small Hold Zero
1644,Mining,2070,4-LaborIncome,Direct,0,Small Hold Zero
1645,Mining,2070,4-LaborIncome,Indirect,27979.272,Small Hold Zero
1646,Mining,2070,4-LaborIncome,Induced,13541.622,Small Hold Zero
1647,Mining,2070,4-LaborIncome,Total,41520.898,Small Hold Zero
1648,Mining,2070,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1649,Mining,2070,5-OtherPropertyTypeIncome,Indirect,60767.644,Small Hold Zero
1650,Mining,2070,5-OtherPropertyTypeIncome,Induced,10335.476,Small Hold Zero
1651,Mining,2070,5-OtherPropertyTypeIncome,Total,71103.126,Small Hold Zero
1652,Mining,2070,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1653,Mining,2070,6-IndirectBusinessTaxes,Indirect,7932.408,Small Hold Zero
1654,Mining,2070,6-IndirectBusinessTaxes,Induced,3423.534,Small Hold Zero
1655,Mining,2070,6-IndirectBusinessTaxes,Total,11355.936,Small Hold Zero
1656,Mining,2070,7-TotalValueAdded,Direct,0,Small Hold Zero
1657,Mining,2070,7-TotalValueAdded,Indirect,96679.326,Small Hold Zero
1658,Mining,2070,7-TotalValueAdded,Induced,27300.638,Small Hold Zero
1659,Mining,2070,7-TotalValueAdded,Total,123979.964,Small Hold Zero
1660,Mining,2070,8-Output,Direct,0,Small Hold Zero
1661,Mining,2070,8-Output,Indirect,203651.098,Small Hold Zero
1662,Mining,2070,8-Output,Induced,68198.84,Small Hold Zero
1663,Mining,2070,8-Output,Total,271849.942,Small Hold Zero
1664,Mining,2075,1-Employment,Direct,0,Small Hold Zero
1665,Mining,2075,1-Employment,Indirect,0.502,Small Hold Zero
1666,Mining,2075,1-Employment,Induced,0.172,Small Hold Zero
1667,Mining,2075,1-Employment,Total,0.68,Small Hold Zero
1668,Mining,2075,2-EmployeeCompensation,Direct,0,Small Hold Zero
1669,Mining,2075,2-EmployeeCompensation,Indirect,27016.33,Small Hold Zero
1670,Mining,2075,2-EmployeeCompensation,Induced,9441.182,Small Hold Zero
1671,Mining,2075,2-EmployeeCompensation,Total,36457.522,Small Hold Zero
1672,Mining,2075,3-PropietorsIncome,Direct,0,Small Hold Zero
1673,Mining,2075,3-PropietorsIncome,Indirect,534.646,Small Hold Zero
1674,Mining,2075,3-PropietorsIncome,Induced,3986.868,Small Hold Zero
1675,Mining,2075,3-PropietorsIncome,Total,4521.528,Small Hold Zero
1676,Mining,2075,4-LaborIncome,Direct,0,Small Hold Zero
1677,Mining,2075,4-LaborIncome,Indirect,27550.992,Small Hold Zero
1678,Mining,2075,4-LaborIncome,Induced,13428.054,Small Hold Zero
1679,Mining,2075,4-LaborIncome,Total,40979.044,Small Hold Zero
1680,Mining,2075,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1681,Mining,2075,5-OtherPropertyTypeIncome,Indirect,59820.022,Small Hold Zero
1682,Mining,2075,5-OtherPropertyTypeIncome,Induced,10256.872,Small Hold Zero
1683,Mining,2075,5-OtherPropertyTypeIncome,Total,70076.896,Small Hold Zero
1684,Mining,2075,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1685,Mining,2075,6-IndirectBusinessTaxes,Indirect,7813.436,Small Hold Zero
1686,Mining,2075,6-IndirectBusinessTaxes,Induced,3398.328,Small Hold Zero
1687,Mining,2075,6-IndirectBusinessTaxes,Total,11211.764,Small Hold Zero
1688,Mining,2075,7-TotalValueAdded,Direct,0,Small Hold Zero
1689,Mining,2075,7-TotalValueAdded,Indirect,95184.44,Small Hold Zero
1690,Mining,2075,7-TotalValueAdded,Induced,27083.256,Small Hold Zero
1691,Mining,2075,7-TotalValueAdded,Total,122267.706,Small Hold Zero
1692,Mining,2075,8-Output,Direct,0,Small Hold Zero
1693,Mining,2075,8-Output,Indirect,200616.632,Small Hold Zero
1694,Mining,2075,8-Output,Induced,67637.006,Small Hold Zero
1695,Mining,2075,8-Output,Total,268253.626,Small Hold Zero
1696,Mining,2080,1-Employment,Direct,0,Small Hold Zero
1697,Mining,2080,1-Employment,Indirect,0.514,Small Hold Zero
1698,Mining,2080,1-Employment,Induced,0.17,Small Hold Zero
1699,Mining,2080,1-Employment,Total,0.692,Small Hold Zero
1700,Mining,2080,2-EmployeeCompensation,Direct,0,Small Hold Zero
1701,Mining,2080,2-EmployeeCompensation,Indirect,27455.142,Small Hold Zero
1702,Mining,2080,2-EmployeeCompensation,Induced,9224.31,Small Hold Zero
1703,Mining,2080,2-EmployeeCompensation,Total,36679.454,Small Hold Zero
1704,Mining,2080,3-PropietorsIncome,Direct,0,Small Hold Zero
1705,Mining,2080,3-PropietorsIncome,Indirect,424.33,Small Hold Zero
1706,Mining,2080,3-PropietorsIncome,Induced,3902.216,Small Hold Zero
1707,Mining,2080,3-PropietorsIncome,Total,4326.556,Small Hold Zero
1708,Mining,2080,4-LaborIncome,Direct,0,Small Hold Zero
1709,Mining,2080,4-LaborIncome,Indirect,27879.468,Small Hold Zero
1710,Mining,2080,4-LaborIncome,Induced,13126.532,Small Hold Zero
1711,Mining,2080,4-LaborIncome,Total,41006.002,Small Hold Zero
1712,Mining,2080,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1713,Mining,2080,5-OtherPropertyTypeIncome,Indirect,61450.1,Small Hold Zero
1714,Mining,2080,5-OtherPropertyTypeIncome,Induced,10005.754,Small Hold Zero
1715,Mining,2080,5-OtherPropertyTypeIncome,Total,71455.856,Small Hold Zero
1716,Mining,2080,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1717,Mining,2080,6-IndirectBusinessTaxes,Indirect,8097.078,Small Hold Zero
1718,Mining,2080,6-IndirectBusinessTaxes,Induced,3327.936,Small Hold Zero
1719,Mining,2080,6-IndirectBusinessTaxes,Total,11425.012,Small Hold Zero
1720,Mining,2080,7-TotalValueAdded,Direct,0,Small Hold Zero
1721,Mining,2080,7-TotalValueAdded,Indirect,97426.656,Small Hold Zero
1722,Mining,2080,7-TotalValueAdded,Induced,26460.21,Small Hold Zero
1723,Mining,2080,7-TotalValueAdded,Total,123886.868,Small Hold Zero
1724,Mining,2080,8-Output,Direct,0,Small Hold Zero
1725,Mining,2080,8-Output,Indirect,205742.326,Small Hold Zero
1726,Mining,2080,8-Output,Induced,65960.898,Small Hold Zero
1727,Mining,2080,8-Output,Total,271703.218,Small Hold Zero
1728,Mining,2085,1-Employment,Direct,0,Small Hold Zero
1729,Mining,2085,1-Employment,Indirect,0.49,Small Hold Zero
1730,Mining,2085,1-Employment,Induced,0.162,Small Hold Zero
1731,Mining,2085,1-Employment,Total,0.656,Small Hold Zero
1732,Mining,2085,2-EmployeeCompensation,Direct,0,Small Hold Zero
1733,Mining,2085,2-EmployeeCompensation,Indirect,26583.176,Small Hold Zero
1734,Mining,2085,2-EmployeeCompensation,Induced,8910.066,Small Hold Zero
1735,Mining,2085,2-EmployeeCompensation,Total,35493.254,Small Hold Zero
1736,Mining,2085,3-PropietorsIncome,Direct,0,Small Hold Zero
1737,Mining,2085,3-PropietorsIncome,Indirect,304.012,Small Hold Zero
1738,Mining,2085,3-PropietorsIncome,Induced,3778.004,Small Hold Zero
1739,Mining,2085,3-PropietorsIncome,Total,4082.014,Small Hold Zero
1740,Mining,2085,4-LaborIncome,Direct,0,Small Hold Zero
1741,Mining,2085,4-LaborIncome,Indirect,26887.186,Small Hold Zero
1742,Mining,2085,4-LaborIncome,Induced,12688.066,Small Hold Zero
1743,Mining,2085,4-LaborIncome,Total,39575.264,Small Hold Zero
1744,Mining,2085,5-OtherPropertyTypeIncome,Direct,0,Small Hold Zero
1745,Mining,2085,5-OtherPropertyTypeIncome,Indirect,63048.892,Small Hold Zero
1746,Mining,2085,5-OtherPropertyTypeIncome,Induced,9757.626,Small Hold Zero
1747,Mining,2085,5-OtherPropertyTypeIncome,Total,72806.514,Small Hold Zero
1748,Mining,2085,6-IndirectBusinessTaxes,Direct,0,Small Hold Zero
1749,Mining,2085,6-IndirectBusinessTaxes,Indirect,7986.524,Small Hold Zero
1750,Mining,2085,6-IndirectBusinessTaxes,Induced,3239.822,Small Hold Zero
1751,Mining,2085,6-IndirectBusinessTaxes,Total,11226.344,Small Hold Zero
1752,Mining,2085,7-TotalValueAdded,Direct,0,Small Hold Zero
1753,Mining,2085,7-TotalValueAdded,Indirect,97922.598,Small Hold Zero
1754,Mining,2085,7-TotalValueAdded,Induced,25685.516,Small Hold Zero
1755,Mining,2085,7-TotalValueAdded,Total,123608.12,Small Hold Zero
1756,Mining,2085,8-Output,Direct,0,Small Hold Zero
1757,Mining,2085,8-Output,Indirect,202403.002,Small Hold Zero
1758,Mining,2085,8-Output,Induced,64393.928,Small Hold Zero
1759,Mining,2085,8-Output,Total,266796.936,Small Hold Zero
1760,Service,2035,1-Employment,Direct,52.012,Small Hold Zero
1761,Service,2035,1-Employment,Indirect,98.102,Small Hold Zero
1762,Service,2035,1-Employment,Induced,293.436,Small Hold Zero
1763,Service,2035,1-Employment,Total,443.556,Small Hold Zero
1764,Service,2035,2-EmployeeCompensation,Direct,1133927.152,Small Hold Zero
1765,Service,2035,2-EmployeeCompensation,Indirect,3358715.308,Small Hold Zero
1766,Service,2035,2-EmployeeCompensation,Induced,10414258.48,Small Hold Zero
1767,Service,2035,2-EmployeeCompensation,Total,14906900.93,Small Hold Zero
1768,Service,2035,3-PropietorsIncome,Direct,314642.622,Small Hold Zero
1769,Service,2035,3-PropietorsIncome,Indirect,1028627.674,Small Hold Zero
1770,Service,2035,3-PropietorsIncome,Induced,1987608.164,Small Hold Zero
1771,Service,2035,3-PropietorsIncome,Total,3330878.43,Small Hold Zero
1772,Service,2035,4-LaborIncome,Direct,1448569.778,Small Hold Zero
1773,Service,2035,4-LaborIncome,Indirect,4387342.956,Small Hold Zero
1774,Service,2035,4-LaborIncome,Induced,12401866.61,Small Hold Zero
1775,Service,2035,4-LaborIncome,Total,18237779.35,Small Hold Zero
1776,Service,2035,5-OtherPropertyTypeIncome,Direct,3753.896,Small Hold Zero
1777,Service,2035,5-OtherPropertyTypeIncome,Indirect,1801286.296,Small Hold Zero
1778,Service,2035,5-OtherPropertyTypeIncome,Induced,10522211.7,Small Hold Zero
1779,Service,2035,5-OtherPropertyTypeIncome,Total,12327251.85,Small Hold Zero
1780,Service,2035,6-IndirectBusinessTaxes,Direct,62924.94,Small Hold Zero
1781,Service,2035,6-IndirectBusinessTaxes,Indirect,479448.57,Small Hold Zero
1782,Service,2035,6-IndirectBusinessTaxes,Induced,2335816.008,Small Hold Zero
1783,Service,2035,6-IndirectBusinessTaxes,Total,2878189.484,Small Hold Zero
1784,Service,2035,7-TotalValueAdded,Direct,1515248.608,Small Hold Zero
1785,Service,2035,7-TotalValueAdded,Indirect,6668077.824,Small Hold Zero
1786,Service,2035,7-TotalValueAdded,Induced,25259894.29,Small Hold Zero
1787,Service,2035,7-TotalValueAdded,Total,33443220.69,Small Hold Zero
1788,Service,2035,8-Output,Direct,2709906.844,Small Hold Zero
1789,Service,2035,8-Output,Indirect,13410485.1,Small Hold Zero
1790,Service,2035,8-Output,Induced,42944954.43,Small Hold Zero
1791,Service,2035,8-Output,Total,59065346.39,Small Hold Zero
1792,Service,2040,1-Employment,Direct,38.186,Small Hold Zero
1793,Service,2040,1-Employment,Indirect,67.276,Small Hold Zero
1794,Service,2040,1-Employment,Induced,128.36,Small Hold Zero
1795,Service,2040,1-Employment,Total,233.858,Small Hold Zero
1796,Service,2040,2-EmployeeCompensation,Direct,921676.482,Small Hold Zero
1797,Service,2040,2-EmployeeCompensation,Indirect,2083195.722,Small Hold Zero
1798,Service,2040,2-EmployeeCompensation,Induced,4544327.516,Small Hold Zero
1799,Service,2040,2-EmployeeCompensation,Total,7549199.706,Small Hold Zero
1800,Service,2040,3-PropietorsIncome,Direct,263408.86,Small Hold Zero
1801,Service,2040,3-PropietorsIncome,Indirect,560354.87,Small Hold Zero
1802,Service,2040,3-PropietorsIncome,Induced,880119.696,Small Hold Zero
1803,Service,2040,3-PropietorsIncome,Total,1703883.456,Small Hold Zero
1804,Service,2040,4-LaborIncome,Direct,1185085.344,Small Hold Zero
1805,Service,2040,4-LaborIncome,Indirect,2643550.594,Small Hold Zero
1806,Service,2040,4-LaborIncome,Induced,5424447.218,Small Hold Zero
1807,Service,2040,4-LaborIncome,Total,9253083.168,Small Hold Zero
1808,Service,2040,5-OtherPropertyTypeIncome,Direct,229522.814,Small Hold Zero
1809,Service,2040,5-OtherPropertyTypeIncome,Indirect,966518.188,Small Hold Zero
1810,Service,2040,5-OtherPropertyTypeIncome,Induced,4523695.3,Small Hold Zero
1811,Service,2040,5-OtherPropertyTypeIncome,Total,5719736.288,Small Hold Zero
1812,Service,2040,6-IndirectBusinessTaxes,Direct,58020.362,Small Hold Zero
1813,Service,2040,6-IndirectBusinessTaxes,Indirect,266597.132,Small Hold Zero
1814,Service,2040,6-IndirectBusinessTaxes,Induced,1003778.802,Small Hold Zero
1815,Service,2040,6-IndirectBusinessTaxes,Total,1328396.264,Small Hold Zero
1816,Service,2040,7-TotalValueAdded,Direct,1472628.524,Small Hold Zero
1817,Service,2040,7-TotalValueAdded,Indirect,3876665.926,Small Hold Zero
1818,Service,2040,7-TotalValueAdded,Induced,10951921.27,Small Hold Zero
1819,Service,2040,7-TotalValueAdded,Total,16301215.69,Small Hold Zero
1820,Service,2040,8-Output,Direct,3154504.91,Small Hold Zero
1821,Service,2040,8-Output,Indirect,8401454.308,Small Hold Zero
1822,Service,2040,8-Output,Induced,18672592.42,Small Hold Zero
1823,Service,2040,8-Output,Total,30228551.64,Small Hold Zero
1824,Service,2045,1-Employment,Direct,38.35,Small Hold Zero
1825,Service,2045,1-Employment,Indirect,67.74,Small Hold Zero
1826,Service,2045,1-Employment,Induced,129.32,Small Hold Zero
1827,Service,2045,1-Employment,Total,235.448,Small Hold Zero
1828,Service,2045,2-EmployeeCompensation,Direct,925214.736,Small Hold Zero
1829,Service,2045,2-EmployeeCompensation,Indirect,2098507.988,Small Hold Zero
1830,Service,2045,2-EmployeeCompensation,Induced,4578724.966,Small Hold Zero
1831,Service,2045,2-EmployeeCompensation,Total,7602447.7,Small Hold Zero
1832,Service,2045,3-PropietorsIncome,Direct,264384.954,Small Hold Zero
1833,Service,2045,3-PropietorsIncome,Indirect,564438.778,Small Hold Zero
1834,Service,2045,3-PropietorsIncome,Induced,886786.244,Small Hold Zero
1835,Service,2045,3-PropietorsIncome,Total,1715609.962,Small Hold Zero
1836,Service,2045,4-LaborIncome,Direct,1189599.68,Small Hold Zero
1837,Service,2045,4-LaborIncome,Indirect,2662946.742,Small Hold Zero
1838,Service,2045,4-LaborIncome,Induced,5465511.236,Small Hold Zero
1839,Service,2045,4-LaborIncome,Total,9318057.646,Small Hold Zero
1840,Service,2045,5-OtherPropertyTypeIncome,Direct,229365.754,Small Hold Zero
1841,Service,2045,5-OtherPropertyTypeIncome,Indirect,973633.24,Small Hold Zero
1842,Service,2045,5-OtherPropertyTypeIncome,Induced,4558268.768,Small Hold Zero
1843,Service,2045,5-OtherPropertyTypeIncome,Total,5761267.76,Small Hold Zero
1844,Service,2045,6-IndirectBusinessTaxes,Direct,58211.592,Small Hold Zero
1845,Service,2045,6-IndirectBusinessTaxes,Indirect,268622.178,Small Hold Zero
1846,Service,2045,6-IndirectBusinessTaxes,Induced,1011481.066,Small Hold Zero
1847,Service,2045,6-IndirectBusinessTaxes,Total,1338314.844,Small Hold Zero
1848,Service,2045,7-TotalValueAdded,Direct,1477177.024,Small Hold Zero
1849,Service,2045,7-TotalValueAdded,Indirect,3905202.132,Small Hold Zero
1850,Service,2045,7-TotalValueAdded,Induced,11035261.05,Small Hold Zero
1851,Service,2045,7-TotalValueAdded,Total,16417640.24,Small Hold Zero
1852,Service,2045,8-Output,Direct,3162251.444,Small Hold Zero
1853,Service,2045,8-Output,Indirect,8460741.94,Small Hold Zero
1854,Service,2045,8-Output,Induced,18814690.04,Small Hold Zero
1855,Service,2045,8-Output,Total,30437683.42,Small Hold Zero
1856,Service,2050,1-Employment,Direct,38.04,Small Hold Zero
1857,Service,2050,1-Employment,Indirect,67.042,Small Hold Zero
1858,Service,2050,1-Employment,Induced,127.954,Small Hold Zero
1859,Service,2050,1-Employment,Total,233.046,Small Hold Zero
1860,Service,2050,2-EmployeeCompensation,Direct,918510.682,Small Hold Zero
1861,Service,2050,2-EmployeeCompensation,Indirect,2075799.652,Small Hold Zero
1862,Service,2050,2-EmployeeCompensation,Induced,4529942.662,Small Hold Zero
1863,Service,2050,2-EmployeeCompensation,Total,7524253.002,Small Hold Zero
1864,Service,2050,3-PropietorsIncome,Direct,262535.524,Small Hold Zero
1865,Service,2050,3-PropietorsIncome,Indirect,558699.122,Small Hold Zero
1866,Service,2050,3-PropietorsIncome,Induced,877298.22,Small Hold Zero
1867,Service,2050,3-PropietorsIncome,Total,1698532.88,Small Hold Zero
1868,Service,2050,4-LaborIncome,Direct,1181046.202,Small Hold Zero
1869,Service,2050,4-LaborIncome,Indirect,2634498.788,Small Hold Zero
1870,Service,2050,4-LaborIncome,Induced,5407240.914,Small Hold Zero
1871,Service,2050,4-LaborIncome,Total,9222785.88,Small Hold Zero
1872,Service,2050,5-OtherPropertyTypeIncome,Direct,229663.338,Small Hold Zero
1873,Service,2050,5-OtherPropertyTypeIncome,Indirect,964195.022,Small Hold Zero
1874,Service,2050,5-OtherPropertyTypeIncome,Induced,4508940.04,Small Hold Zero
1875,Service,2050,5-OtherPropertyTypeIncome,Total,5702798.426,Small Hold Zero
1876,Service,2050,6-IndirectBusinessTaxes,Direct,57849.27,Small Hold Zero
1877,Service,2050,6-IndirectBusinessTaxes,Indirect,265789.008,Small Hold Zero
1878,Service,2050,6-IndirectBusinessTaxes,Induced,1000472.154,Small Hold Zero
1879,Service,2050,6-IndirectBusinessTaxes,Total,1324110.428,Small Hold Zero
1880,Service,2050,7-TotalValueAdded,Direct,1468558.802,Small Hold Zero
1881,Service,2050,7-TotalValueAdded,Indirect,3864482.82,Small Hold Zero
1882,Service,2050,7-TotalValueAdded,Induced,10916653.09,Small Hold Zero
1883,Service,2050,7-TotalValueAdded,Total,16249694.72,Small Hold Zero
1884,Service,2050,8-Output,Direct,3147573.808,Small Hold Zero
1885,Service,2050,8-Output,Indirect,8373849.464,Small Hold Zero
1886,Service,2050,8-Output,Induced,18612738.08,Small Hold Zero
1887,Service,2050,8-Output,Total,30134161.35,Small Hold Zero
1888,Service,2055,1-Employment,Direct,38.204,Small Hold Zero
1889,Service,2055,1-Employment,Indirect,67.462,Small Hold Zero
1890,Service,2055,1-Employment,Induced,128.816,Small Hold Zero
1891,Service,2055,1-Employment,Total,234.502,Small Hold Zero
1892,Service,2055,2-EmployeeCompensation,Direct,922048.93,Small Hold Zero
1893,Service,2055,2-EmployeeCompensation,Indirect,2089576.47,Small Hold Zero
1894,Service,2055,2-EmployeeCompensation,Induced,4560352.608,Small Hold Zero
1895,Service,2055,2-EmployeeCompensation,Total,7571978.014,Small Hold Zero
1896,Service,2055,3-PropietorsIncome,Direct,263511.608,Small Hold Zero
1897,Service,2055,3-PropietorsIncome,Indirect,562308.134,Small Hold Zero
1898,Service,2055,3-PropietorsIncome,Induced,883198.8,Small Hold Zero
1899,Service,2055,3-PropietorsIncome,Total,1709018.542,Small Hold Zero
1900,Service,2055,4-LaborIncome,Direct,1185560.536,Small Hold Zero
1901,Service,2055,4-LaborIncome,Indirect,2651884.62,Small Hold Zero
1902,Service,2055,4-LaborIncome,Induced,5443551.386,Small Hold Zero
1903,Service,2055,4-LaborIncome,Total,9280996.562,Small Hold Zero
1904,Service,2055,5-OtherPropertyTypeIncome,Direct,229506.284,Small Hold Zero
1905,Service,2055,5-OtherPropertyTypeIncome,Indirect,970360.518,Small Hold Zero
1906,Service,2055,5-OtherPropertyTypeIncome,Induced,4539572.164,Small Hold Zero
1907,Service,2055,5-OtherPropertyTypeIncome,Total,5739438.976,Small Hold Zero
1908,Service,2055,6-IndirectBusinessTaxes,Direct,58040.5,Small Hold Zero
1909,Service,2055,6-IndirectBusinessTaxes,Indirect,267576.122,Small Hold Zero
1910,Service,2055,6-IndirectBusinessTaxes,Induced,1007300.37,Small Hold Zero
1911,Service,2055,6-IndirectBusinessTaxes,Total,1332916.962,Small Hold Zero
1912,Service,2055,7-TotalValueAdded,Direct,1473107.314,Small Hold Zero
1913,Service,2055,7-TotalValueAdded,Indirect,3889821.276,Small Hold Zero
1914,Service,2055,7-TotalValueAdded,Induced,10990423.93,Small Hold Zero
1915,Service,2055,7-TotalValueAdded,Total,16353352.51,Small Hold Zero
1916,Service,2055,8-Output,Direct,3155320.336,Small Hold Zero
1917,Service,2055,8-Output,Indirect,8426978.622,Small Hold Zero
1918,Service,2055,8-Output,Induced,18738458.52,Small Hold Zero
1919,Service,2055,8-Output,Total,30320757.46,Small Hold Zero
1920,Service,2060,1-Employment,Direct,27.062,Small Hold Zero
1921,Service,2060,1-Employment,Indirect,41.082,Small Hold Zero
1922,Service,2060,1-Employment,Induced,77.032,Small Hold Zero
1923,Service,2060,1-Employment,Total,145.196,Small Hold Zero
1924,Service,2060,2-EmployeeCompensation,Direct,683682.588,Small Hold Zero
1925,Service,2060,2-EmployeeCompensation,Indirect,1242787.062,Small Hold Zero
1926,Service,2060,2-EmployeeCompensation,Induced,2736496.82,Small Hold Zero
1927,Service,2060,2-EmployeeCompensation,Total,4662966.446,Small Hold Zero
1928,Service,2060,3-PropietorsIncome,Direct,197754.252,Small Hold Zero
1929,Service,2060,3-PropietorsIncome,Indirect,345039.092,Small Hold Zero
1930,Service,2060,3-PropietorsIncome,Induced,528424.672,Small Hold Zero
1931,Service,2060,3-PropietorsIncome,Total,1071218.036,Small Hold Zero
1932,Service,2060,4-LaborIncome,Direct,881436.844,Small Hold Zero
1933,Service,2060,4-LaborIncome,Indirect,1587826.158,Small Hold Zero
1934,Service,2060,4-LaborIncome,Induced,3264921.46,Small Hold Zero
1935,Service,2060,4-LaborIncome,Total,5734184.452,Small Hold Zero
1936,Service,2060,5-OtherPropertyTypeIncome,Direct,240086.936,Small Hold Zero
1937,Service,2060,5-OtherPropertyTypeIncome,Indirect,608013.816,Small Hold Zero
1938,Service,2060,5-OtherPropertyTypeIncome,Induced,2695895.884,Small Hold Zero
1939,Service,2060,5-OtherPropertyTypeIncome,Total,3543996.628,Small Hold Zero
1940,Service,2060,6-IndirectBusinessTaxes,Direct,45157.94,Small Hold Zero
1941,Service,2060,6-IndirectBusinessTaxes,Indirect,160638.592,Small Hold Zero
1942,Service,2060,6-IndirectBusinessTaxes,Induced,595805.8,Small Hold Zero
1943,Service,2060,6-IndirectBusinessTaxes,Total,801602.336,Small Hold Zero
1944,Service,2060,7-TotalValueAdded,Direct,1166681.712,Small Hold Zero
1945,Service,2060,7-TotalValueAdded,Indirect,2356478.596,Small Hold Zero
1946,Service,2060,7-TotalValueAdded,Induced,6556623.162,Small Hold Zero
1947,Service,2060,7-TotalValueAdded,Total,10079783.45,Small Hold Zero
1948,Service,2060,8-Output,Direct,2633448.738,Small Hold Zero
