,Industry,Year,Metric,Attribute,Value,Scenario
1831,Mining,2060,2-EmployeeCompensation,Total,112317.038,Large Hold 10
1832,Mining,2060,3-PropietorsIncome,Direct,0,Large Hold 10
1833,Mining,2060,3-PropietorsIncome,Indirect,287.464,Large Hold 10
1834,Mining,2060,3-PropietorsIncome,Induced,10252.75,Large Hold 10
1835,Mining,2060,3-PropietorsIncome,Total,10540.222,Large Hold 10
1836,Mining,2060,4-LaborIncome,Direct,0,Large Hold 10
1837,Mining,2060,4-LaborIncome,Indirect,89218.384,Large Hold 10
1838,Mining,2060,4-LaborIncome,Induced,33638.876,Large Hold 10
1839,Mining,2060,4-LaborIncome,Total,122857.26,Large Hold 10
1840,Mining,2060,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
1841,Mining,2060,5-OtherPropertyTypeIncome,Indirect,195539.816,Large Hold 10
1842,Mining,2060,5-OtherPropertyTypeIncome,Induced,25012.848,Large Hold 10
1843,Mining,2060,5-OtherPropertyTypeIncome,Total,220552.666,Large Hold 10
1844,Mining,2060,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
1845,Mining,2060,6-IndirectBusinessTaxes,Indirect,25051.012,Large Hold 10
1846,Mining,2060,6-IndirectBusinessTaxes,Induced,8217.038,Large Hold 10
1847,Mining,2060,6-IndirectBusinessTaxes,Total,33268.052,Large Hold 10
1848,Mining,2060,7-TotalValueAdded,Direct,0,Large Hold 10
1849,Mining,2060,7-TotalValueAdded,Indirect,309809.202,Large Hold 10
1850,Mining,2060,7-TotalValueAdded,Induced,66868.768,Large Hold 10
1851,Mining,2060,7-TotalValueAdded,Total,376677.97,Large Hold 10
1852,Mining,2060,8-Output,Direct,0,Large Hold 10
1853,Mining,2060,8-Output,Indirect,640664.424,Large Hold 10
1854,Mining,2060,8-Output,Induced,168757.14,Large Hold 10
1855,Mining,2060,8-Output,Total,809421.554,Large Hold 10
1856,Mining,2065,1-Employment,Direct,0,Large Hold 10
1857,Mining,2065,1-Employment,Indirect,0.522,Large Hold 10
1858,Mining,2065,1-Employment,Induced,0.22,Large Hold 10
1859,Mining,2065,1-Employment,Total,0.75,Large Hold 10
1860,Mining,2065,2-EmployeeCompensation,Direct,0,Large Hold 10
1861,Mining,2065,2-EmployeeCompensation,Indirect,27506.374,Large Hold 10
1862,Mining,2065,2-EmployeeCompensation,Induced,11648.512,Large Hold 10
1863,Mining,2065,2-EmployeeCompensation,Total,39154.886,Large Hold 10
1864,Mining,2065,3-PropietorsIncome,Direct,0,Large Hold 10
1865,Mining,2065,3-PropietorsIncome,Indirect,946.618,Large Hold 10
1866,Mining,2065,3-PropietorsIncome,Induced,4637.734,Large Hold 10
1867,Mining,2065,3-PropietorsIncome,Total,5584.352,Large Hold 10
1868,Mining,2065,4-LaborIncome,Direct,0,Large Hold 10
1869,Mining,2065,4-LaborIncome,Indirect,28452.994,Large Hold 10
1870,Mining,2065,4-LaborIncome,Induced,16286.242,Large Hold 10
1871,Mining,2065,4-LaborIncome,Total,44739.234,Large Hold 10
1872,Mining,2065,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
1873,Mining,2065,5-OtherPropertyTypeIncome,Indirect,61127.342,Large Hold 10
1874,Mining,2065,5-OtherPropertyTypeIncome,Induced,13005.05,Large Hold 10
1875,Mining,2065,5-OtherPropertyTypeIncome,Total,74132.396,Large Hold 10
1876,Mining,2065,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
1877,Mining,2065,6-IndirectBusinessTaxes,Indirect,8106.51,Large Hold 10
1878,Mining,2065,6-IndirectBusinessTaxes,Induced,4369.85,Large Hold 10
1879,Mining,2065,6-IndirectBusinessTaxes,Total,12476.344,Large Hold 10
1880,Mining,2065,7-TotalValueAdded,Direct,0,Large Hold 10
1881,Mining,2065,7-TotalValueAdded,Indirect,97686.838,Large Hold 10
1882,Mining,2065,7-TotalValueAdded,Induced,33661.136,Large Hold 10
1883,Mining,2065,7-TotalValueAdded,Total,131347.982,Large Hold 10
1884,Mining,2065,8-Output,Direct,0,Large Hold 10
1885,Mining,2065,8-Output,Indirect,209231.99,Large Hold 10
1886,Mining,2065,8-Output,Induced,82903.858,Large Hold 10
1887,Mining,2065,8-Output,Total,292135.846,Large Hold 10
1888,Mining,2070,1-Employment,Direct,0,Large Hold 10
1889,Mining,2070,1-Employment,Indirect,0.564,Large Hold 10
1890,Mining,2070,1-Employment,Induced,0.228,Large Hold 10
1891,Mining,2070,1-Employment,Total,0.794,Large Hold 10
1892,Mining,2070,2-EmployeeCompensation,Direct,0,Large Hold 10
1893,Mining,2070,2-EmployeeCompensation,Indirect,29969.528,Large Hold 10
1894,Mining,2070,2-EmployeeCompensation,Induced,12181.82,Large Hold 10
1895,Mining,2070,2-EmployeeCompensation,Total,42151.352,Large Hold 10
1896,Mining,2070,3-PropietorsIncome,Direct,0,Large Hold 10
1897,Mining,2070,3-PropietorsIncome,Indirect,930.352,Large Hold 10
1898,Mining,2070,3-PropietorsIncome,Induced,4875.86,Large Hold 10
1899,Mining,2070,3-PropietorsIncome,Total,5806.212,Large Hold 10
1900,Mining,2070,4-LaborIncome,Direct,0,Large Hold 10
1901,Mining,2070,4-LaborIncome,Indirect,30899.886,Large Hold 10
1902,Mining,2070,4-LaborIncome,Induced,17057.678,Large Hold 10
1903,Mining,2070,4-LaborIncome,Total,47957.562,Large Hold 10
1904,Mining,2070,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
1905,Mining,2070,5-OtherPropertyTypeIncome,Indirect,66528.878,Large Hold 10
1906,Mining,2070,5-OtherPropertyTypeIncome,Induced,13562.206,Large Hold 10
1907,Mining,2070,5-OtherPropertyTypeIncome,Total,80091.086,Large Hold 10
1908,Mining,2070,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
1909,Mining,2070,6-IndirectBusinessTaxes,Indirect,8793.2,Large Hold 10
1910,Mining,2070,6-IndirectBusinessTaxes,Induced,4552.638,Large Hold 10
1911,Mining,2070,6-IndirectBusinessTaxes,Total,13345.838,Large Hold 10
1912,Mining,2070,7-TotalValueAdded,Direct,0,Large Hold 10
1913,Mining,2070,7-TotalValueAdded,Indirect,106221.958,Large Hold 10
1914,Mining,2070,7-TotalValueAdded,Induced,35172.52,Large Hold 10
1915,Mining,2070,7-TotalValueAdded,Total,141394.484,Large Hold 10
1916,Mining,2070,8-Output,Direct,0,Large Hold 10
1917,Mining,2070,8-Output,Indirect,226670.004,Large Hold 10
1918,Mining,2070,8-Output,Induced,86752.212,Large Hold 10
1919,Mining,2070,8-Output,Total,313422.216,Large Hold 10
1920,Mining,2075,1-Employment,Direct,0,Large Hold 10
1921,Mining,2075,1-Employment,Indirect,0.88,Large Hold 10
1922,Mining,2075,1-Employment,Induced,0.306,Large Hold 10
1923,Mining,2075,1-Employment,Total,1.188,Large Hold 10
1924,Mining,2075,2-EmployeeCompensation,Direct,0,Large Hold 10
1925,Mining,2075,2-EmployeeCompensation,Indirect,47363.26,Large Hold 10
1926,Mining,2075,2-EmployeeCompensation,Induced,16069.904,Large Hold 10
1927,Mining,2075,2-EmployeeCompensation,Total,63433.166,Large Hold 10
1928,Mining,2075,3-PropietorsIncome,Direct,0,Large Hold 10
1929,Mining,2075,3-PropietorsIncome,Indirect,843.516,Large Hold 10
1930,Mining,2075,3-PropietorsIncome,Induced,6635.072,Large Hold 10
1931,Mining,2075,3-PropietorsIncome,Total,7478.598,Large Hold 10
1932,Mining,2075,4-LaborIncome,Direct,0,Large Hold 10
1933,Mining,2075,4-LaborIncome,Indirect,48206.778,Large Hold 10
1934,Mining,2075,4-LaborIncome,Induced,22704.982,Large Hold 10
1935,Mining,2075,4-LaborIncome,Total,70911.758,Large Hold 10
1936,Mining,2075,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
1937,Mining,2075,5-OtherPropertyTypeIncome,Indirect,104855.26,Large Hold 10
1938,Mining,2075,5-OtherPropertyTypeIncome,Induced,17496.218,Large Hold 10
1939,Mining,2075,5-OtherPropertyTypeIncome,Total,122351.474,Large Hold 10
1940,Mining,2075,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
1941,Mining,2075,6-IndirectBusinessTaxes,Indirect,13715.694,Large Hold 10
1942,Mining,2075,6-IndirectBusinessTaxes,Induced,5847.964,Large Hold 10
1943,Mining,2075,6-IndirectBusinessTaxes,Total,19563.664,Large Hold 10
1944,Mining,2075,7-TotalValueAdded,Direct,0,Large Hold 10
1945,Mining,2075,7-TotalValueAdded,Indirect,166777.726,Large Hold 10
1946,Mining,2075,7-TotalValueAdded,Induced,46049.18,Large Hold 10
1947,Mining,2075,7-TotalValueAdded,Total,212826.904,Large Hold 10
1948,Mining,2075,8-Output,Direct,0,Large Hold 10
1949,Mining,2075,8-Output,Indirect,350559.064,Large Hold 10
1950,Mining,2075,8-Output,Induced,114670.65,Large Hold 10
1951,Mining,2075,8-Output,Total,465229.72,Large Hold 10
1952,Mining,2080,1-Employment,Direct,0,Large Hold 10
1953,Mining,2080,1-Employment,Indirect,0.88,Large Hold 10
1954,Mining,2080,1-Employment,Induced,0.306,Large Hold 10
1955,Mining,2080,1-Employment,Total,1.192,Large Hold 10
1956,Mining,2080,2-EmployeeCompensation,Direct,0,Large Hold 10
1957,Mining,2080,2-EmployeeCompensation,Indirect,47608.698,Large Hold 10
1958,Mining,2080,2-EmployeeCompensation,Induced,16160.858,Large Hold 10
1959,Mining,2080,2-EmployeeCompensation,Total,63769.558,Large Hold 10
1960,Mining,2080,3-PropietorsIncome,Direct,0,Large Hold 10
1961,Mining,2080,3-PropietorsIncome,Indirect,849.388,Large Hold 10
1962,Mining,2080,3-PropietorsIncome,Induced,6675.2,Large Hold 10
1963,Mining,2080,3-PropietorsIncome,Total,7524.592,Large Hold 10
1964,Mining,2080,4-LaborIncome,Direct,0,Large Hold 10
1965,Mining,2080,4-LaborIncome,Indirect,48458.082,Large Hold 10
1966,Mining,2080,4-LaborIncome,Induced,22836.06,Large Hold 10
1967,Mining,2080,4-LaborIncome,Total,71294.15,Large Hold 10
1968,Mining,2080,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
1969,Mining,2080,5-OtherPropertyTypeIncome,Indirect,105419.482,Large Hold 10
1970,Mining,2080,5-OtherPropertyTypeIncome,Induced,17579.27,Large Hold 10
1971,Mining,2080,5-OtherPropertyTypeIncome,Total,122998.754,Large Hold 10
1972,Mining,2080,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
1973,Mining,2080,6-IndirectBusinessTaxes,Indirect,13795.24,Large Hold 10
1974,Mining,2080,6-IndirectBusinessTaxes,Induced,5876.554,Large Hold 10
1975,Mining,2080,6-IndirectBusinessTaxes,Total,19671.804,Large Hold 10
1976,Mining,2080,7-TotalValueAdded,Direct,0,Large Hold 10
1977,Mining,2080,7-TotalValueAdded,Indirect,167672.812,Large Hold 10
1978,Mining,2080,7-TotalValueAdded,Induced,46291.886,Large Hold 10
1979,Mining,2080,7-TotalValueAdded,Total,213964.7,Large Hold 10
1980,Mining,2080,8-Output,Direct,0,Large Hold 10
1981,Mining,2080,8-Output,Indirect,352441.566,Large Hold 10
1982,Mining,2080,8-Output,Induced,115302.26,Large Hold 10
1983,Mining,2080,8-Output,Total,467743.828,Large Hold 10
1984,Mining,2085,1-Employment,Direct,0,Large Hold 10
1985,Mining,2085,1-Employment,Indirect,0.864,Large Hold 10
1986,Mining,2085,1-Employment,Induced,0.306,Large Hold 10
1987,Mining,2085,1-Employment,Total,1.17,Large Hold 10
1988,Mining,2085,2-EmployeeCompensation,Direct,0,Large Hold 10
1989,Mining,2085,2-EmployeeCompensation,Indirect,46627.652,Large Hold 10
1990,Mining,2085,2-EmployeeCompensation,Induced,15991.706,Large Hold 10
1991,Mining,2085,2-EmployeeCompensation,Total,62619.36,Large Hold 10
1992,Mining,2085,3-PropietorsIncome,Direct,0,Large Hold 10
1993,Mining,2085,3-PropietorsIncome,Indirect,863.792,Large Hold 10
1994,Mining,2085,3-PropietorsIncome,Induced,6594.502,Large Hold 10
1995,Mining,2085,3-PropietorsIncome,Total,7458.3,Large Hold 10
1996,Mining,2085,4-LaborIncome,Direct,0,Large Hold 10
1997,Mining,2085,4-LaborIncome,Indirect,47491.446,Large Hold 10
1998,Mining,2085,4-LaborIncome,Induced,22586.202,Large Hold 10
1999,Mining,2085,4-LaborIncome,Total,70077.66,Large Hold 10
2000,Mining,2085,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
2001,Mining,2085,5-OtherPropertyTypeIncome,Indirect,103279.446,Large Hold 10
2002,Mining,2085,5-OtherPropertyTypeIncome,Induced,17405.528,Large Hold 10
2003,Mining,2085,5-OtherPropertyTypeIncome,Total,120684.978,Large Hold 10
2004,Mining,2085,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
2005,Mining,2085,6-IndirectBusinessTaxes,Indirect,13527.514,Large Hold 10
2006,Mining,2085,6-IndirectBusinessTaxes,Induced,5821.008,Large Hold 10
2007,Mining,2085,6-IndirectBusinessTaxes,Total,19348.518,Large Hold 10
2008,Mining,2085,7-TotalValueAdded,Direct,0,Large Hold 10
2009,Mining,2085,7-TotalValueAdded,Indirect,164298.414,Large Hold 10
2010,Mining,2085,7-TotalValueAdded,Induced,45812.738,Large Hold 10
2011,Mining,2085,7-TotalValueAdded,Total,210111.154,Large Hold 10
2012,Mining,2085,8-Output,Direct,0,Large Hold 10
2013,Mining,2085,8-Output,Indirect,345610.574,Large Hold 10
2014,Mining,2085,8-Output,Induced,114064.138,Large Hold 10
2015,Mining,2085,8-Output,Total,459674.718,Large Hold 10
2016,Mining,2090,1-Employment,Direct,0,Large Hold 10
2017,Mining,2090,1-Employment,Indirect,0.806,Large Hold 10
2018,Mining,2090,1-Employment,Induced,0.296,Large Hold 10
2019,Mining,2090,1-Employment,Total,1.102,Large Hold 10
2020,Mining,2090,2-EmployeeCompensation,Direct,0,Large Hold 10
2021,Mining,2090,2-EmployeeCompensation,Indirect,43255.22,Large Hold 10
2022,Mining,2090,2-EmployeeCompensation,Induced,15406.844,Large Hold 10
2023,Mining,2090,2-EmployeeCompensation,Total,58662.072,Large Hold 10
2024,Mining,2090,3-PropietorsIncome,Direct,0,Large Hold 10
2025,Mining,2090,3-PropietorsIncome,Indirect,914.874,Large Hold 10
2026,Mining,2090,3-PropietorsIncome,Induced,6315.644,Large Hold 10
2027,Mining,2090,3-PropietorsIncome,Total,7230.51,Large Hold 10
2028,Mining,2090,4-LaborIncome,Direct,0,Large Hold 10
2029,Mining,2090,4-LaborIncome,Indirect,44170.1,Large Hold 10
2030,Mining,2090,4-LaborIncome,Induced,21722.482,Large Hold 10
2031,Mining,2090,4-LaborIncome,Total,65892.582,Large Hold 10
2032,Mining,2090,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
2033,Mining,2090,5-OtherPropertyTypeIncome,Indirect,95921.412,Large Hold 10
2034,Mining,2090,5-OtherPropertyTypeIncome,Induced,16805.556,Large Hold 10
2035,Mining,2090,5-OtherPropertyTypeIncome,Total,112726.974,Large Hold 10
2036,Mining,2090,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
2037,Mining,2090,6-IndirectBusinessTaxes,Indirect,12606.29,Large Hold 10
2038,Mining,2090,6-IndirectBusinessTaxes,Induced,5629.086,Large Hold 10
2039,Mining,2090,6-IndirectBusinessTaxes,Total,18235.368,Large Hold 10
2040,Mining,2090,7-TotalValueAdded,Direct,0,Large Hold 10
2041,Mining,2090,7-TotalValueAdded,Indirect,152697.796,Large Hold 10
2042,Mining,2090,7-TotalValueAdded,Induced,44157.128,Large Hold 10
2043,Mining,2090,7-TotalValueAdded,Total,196854.926,Large Hold 10
2044,Mining,2090,8-Output,Direct,0,Large Hold 10
2045,Mining,2090,8-Output,Indirect,322143.356,Large Hold 10
2046,Mining,2090,8-Output,Induced,109785.548,Large Hold 10
2047,Mining,2090,8-Output,Total,431928.896,Large Hold 10
2048,Mining,2095,1-Employment,Direct,0,Large Hold 10
2049,Mining,2095,1-Employment,Indirect,0.766,Large Hold 10
2050,Mining,2095,1-Employment,Induced,0.27,Large Hold 10
2051,Mining,2095,1-Employment,Total,1.036,Large Hold 10
2052,Mining,2095,2-EmployeeCompensation,Direct,0,Large Hold 10
2053,Mining,2095,2-EmployeeCompensation,Indirect,41244.972,Large Hold 10
2054,Mining,2095,2-EmployeeCompensation,Induced,14517.194,Large Hold 10
2055,Mining,2095,2-EmployeeCompensation,Total,55762.166,Large Hold 10
2056,Mining,2095,3-PropietorsIncome,Direct,0,Large Hold 10
2057,Mining,2095,3-PropietorsIncome,Indirect,691.938,Large Hold 10
2058,Mining,2095,3-PropietorsIncome,Induced,6002.696,Large Hold 10
2059,Mining,2095,3-PropietorsIncome,Total,6694.638,Large Hold 10
2060,Mining,2095,4-LaborIncome,Direct,0,Large Hold 10
2061,Mining,2095,4-LaborIncome,Indirect,41936.912,Large Hold 10
2062,Mining,2095,4-LaborIncome,Induced,20519.898,Large Hold 10
2063,Mining,2095,4-LaborIncome,Total,62456.806,Large Hold 10
2064,Mining,2095,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
2065,Mining,2095,5-OtherPropertyTypeIncome,Indirect,95896.296,Large Hold 10
2066,Mining,2095,5-OtherPropertyTypeIncome,Induced,15737.862,Large Hold 10
2067,Mining,2095,5-OtherPropertyTypeIncome,Total,111634.156,Large Hold 10
2068,Mining,2095,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
2069,Mining,2095,6-IndirectBusinessTaxes,Indirect,12417.024,Large Hold 10
2070,Mining,2095,6-IndirectBusinessTaxes,Induced,5284.978,Large Hold 10
2071,Mining,2095,6-IndirectBusinessTaxes,Total,17702.006,Large Hold 10
2072,Mining,2095,7-TotalValueAdded,Direct,0,Large Hold 10
2073,Mining,2095,7-TotalValueAdded,Indirect,150250.232,Large Hold 10
2074,Mining,2095,7-TotalValueAdded,Induced,41542.736,Large Hold 10
2075,Mining,2095,7-TotalValueAdded,Total,191792.966,Large Hold 10
2076,Mining,2095,8-Output,Direct,0,Large Hold 10
2077,Mining,2095,8-Output,Indirect,313224.14,Large Hold 10
2078,Mining,2095,8-Output,Induced,103842.434,Large Hold 10
2079,Mining,2095,8-Output,Total,417066.584,Large Hold 10
2080,Service,2035,1-Employment,Direct,65.878,Large Hold 10
2081,Service,2035,1-Employment,Indirect,128.638,Large Hold 10
2082,Service,2035,1-Employment,Induced,367.382,Large Hold 10
2083,Service,2035,1-Employment,Total,561.928,Large Hold 10
2084,Service,2035,2-EmployeeCompensation,Direct,1430767.79,Large Hold 10
2085,Service,2035,2-EmployeeCompensation,Indirect,4454367.518,Large Hold 10
2086,Service,2035,2-EmployeeCompensation,Induced,13025712.05,Large Hold 10
2087,Service,2035,2-EmployeeCompensation,Total,18910847.36,Large Hold 10
2088,Service,2035,3-PropietorsIncome,Direct,396531.098,Large Hold 10
2089,Service,2035,3-PropietorsIncome,Indirect,1342683.23,Large Hold 10
2090,Service,2035,3-PropietorsIncome,Induced,2491572.986,Large Hold 10
2091,Service,2035,3-PropietorsIncome,Total,4230787.32,Large Hold 10
2092,Service,2035,4-LaborIncome,Direct,1827298.888,Large Hold 10
2093,Service,2035,4-LaborIncome,Indirect,5797050.756,Large Hold 10
2094,Service,2035,4-LaborIncome,Induced,15517285.04,Large Hold 10
2095,Service,2035,4-LaborIncome,Total,23141634.7,Large Hold 10
2096,Service,2035,5-OtherPropertyTypeIncome,Direct,-9422.324,Large Hold 10
2097,Service,2035,5-OtherPropertyTypeIncome,Indirect,2385294.702,Large Hold 10
2098,Service,2035,5-OtherPropertyTypeIncome,Induced,13127049.02,Large Hold 10
2099,Service,2035,5-OtherPropertyTypeIncome,Total,15502921.41,Large Hold 10
2100,Service,2035,6-IndirectBusinessTaxes,Direct,78967.744,Large Hold 10
2101,Service,2035,6-IndirectBusinessTaxes,Indirect,635891.986,Large Hold 10
2102,Service,2035,6-IndirectBusinessTaxes,Induced,2914623.038,Large Hold 10
2103,Service,2035,6-IndirectBusinessTaxes,Total,3629482.78,Large Hold 10
2104,Service,2035,7-TotalValueAdded,Direct,1896844.3,Large Hold 10
2105,Service,2035,7-TotalValueAdded,Indirect,8818237.46,Large Hold 10
2106,Service,2035,7-TotalValueAdded,Induced,31558957.07,Large Hold 10
2107,Service,2035,7-TotalValueAdded,Total,42274038.83,Large Hold 10
2108,Service,2035,8-Output,Direct,3359800.204,Large Hold 10
2109,Service,2035,8-Output,Indirect,17723909.41,Large Hold 10
2110,Service,2035,8-Output,Induced,53703324.61,Large Hold 10
2111,Service,2035,8-Output,Total,74787034.23,Large Hold 10
2112,Service,2040,1-Employment,Direct,67.47,Large Hold 10
2113,Service,2040,1-Employment,Indirect,129.798,Large Hold 10
2114,Service,2040,1-Employment,Induced,263.256,Large Hold 10
2115,Service,2040,1-Employment,Total,460.524,Large Hold 10
2116,Service,2040,2-EmployeeCompensation,Direct,1548319.246,Large Hold 10
2117,Service,2040,2-EmployeeCompensation,Indirect,4159851.862,Large Hold 10
2118,Service,2040,2-EmployeeCompensation,Induced,9315451.95,Large Hold 10
2119,Service,2040,2-EmployeeCompensation,Total,15023623.06,Large Hold 10
2120,Service,2040,3-PropietorsIncome,Direct,436278.786,Large Hold 10
2121,Service,2040,3-PropietorsIncome,Indirect,1114873.88,Large Hold 10
2122,Service,2040,3-PropietorsIncome,Induced,1801977.952,Large Hold 10
2123,Service,2040,3-PropietorsIncome,Total,3353130.62,Large Hold 10
2124,Service,2040,4-LaborIncome,Direct,1984598.032,Large Hold 10
2125,Service,2040,4-LaborIncome,Indirect,5274725.738,Large Hold 10
2126,Service,2040,4-LaborIncome,Induced,11117429.9,Large Hold 10
2127,Service,2040,4-LaborIncome,Total,18376753.68,Large Hold 10
2128,Service,2040,5-OtherPropertyTypeIncome,Direct,201707.276,Large Hold 10
2129,Service,2040,5-OtherPropertyTypeIncome,Indirect,1933698.318,Large Hold 10
2130,Service,2040,5-OtherPropertyTypeIncome,Induced,9273312.534,Large Hold 10
2131,Service,2040,5-OtherPropertyTypeIncome,Total,11408718.08,Large Hold 10
2132,Service,2040,6-IndirectBusinessTaxes,Direct,91887.388,Large Hold 10
2133,Service,2040,6-IndirectBusinessTaxes,Indirect,539132.06,Large Hold 10
2134,Service,2040,6-IndirectBusinessTaxes,Induced,2057593.912,Large Hold 10
2135,Service,2040,6-IndirectBusinessTaxes,Total,2688613.36,Large Hold 10
2136,Service,2040,7-TotalValueAdded,Direct,2278192.688,Large Hold 10
2137,Service,2040,7-TotalValueAdded,Indirect,7747556.124,Large Hold 10
2138,Service,2040,7-TotalValueAdded,Induced,22448336.33,Large Hold 10
2139,Service,2040,7-TotalValueAdded,Total,32474085.16,Large Hold 10
2140,Service,2040,8-Output,Direct,4526456.43,Large Hold 10
2141,Service,2040,8-Output,Indirect,16507877.31,Large Hold 10
2142,Service,2040,8-Output,Induced,38289140.11,Large Hold 10
2143,Service,2040,8-Output,Total,59323473.86,Large Hold 10
2144,Service,2045,1-Employment,Direct,64.748,Large Hold 10
2145,Service,2045,1-Employment,Indirect,123.546,Large Hold 10
2146,Service,2045,1-Employment,Induced,242.524,Large Hold 10
2147,Service,2045,1-Employment,Total,430.834,Large Hold 10
2148,Service,2045,2-EmployeeCompensation,Direct,1490031.158,Large Hold 10
2149,Service,2045,2-EmployeeCompensation,Indirect,3882296.396,Large Hold 10
2150,Service,2045,2-EmployeeCompensation,Induced,8584405.002,Large Hold 10
2151,Service,2045,2-EmployeeCompensation,Total,13956732.59,Large Hold 10
2152,Service,2045,3-PropietorsIncome,Direct,420199.042,Large Hold 10
2153,Service,2045,3-PropietorsIncome,Indirect,1021551.318,Large Hold 10
2154,Service,2045,3-PropietorsIncome,Induced,1661518.164,Large Hold 10
2155,Service,2045,3-PropietorsIncome,Total,3103268.544,Large Hold 10
2156,Service,2045,4-LaborIncome,Direct,1910230.2,Large Hold 10
2157,Service,2045,4-LaborIncome,Indirect,4903847.734,Large Hold 10
2158,Service,2045,4-LaborIncome,Induced,10245923.18,Large Hold 10
2159,Service,2045,4-LaborIncome,Total,17060001.09,Large Hold 10
2160,Service,2045,5-OtherPropertyTypeIncome,Direct,204294.558,Large Hold 10
2161,Service,2045,5-OtherPropertyTypeIncome,Indirect,1738429.042,Large Hold 10
2162,Service,2045,5-OtherPropertyTypeIncome,Induced,8544876.48,Large Hold 10
2163,Service,2045,5-OtherPropertyTypeIncome,Total,10487600.1,Large Hold 10
2164,Service,2045,6-IndirectBusinessTaxes,Direct,88737.198,Large Hold 10
2165,Service,2045,6-IndirectBusinessTaxes,Indirect,491604.216,Large Hold 10
2166,Service,2045,6-IndirectBusinessTaxes,Induced,1895562.964,Large Hold 10
2167,Service,2045,6-IndirectBusinessTaxes,Total,2475904.352,Large Hold 10
2168,Service,2045,7-TotalValueAdded,Direct,2203261.956,Large Hold 10
2169,Service,2045,7-TotalValueAdded,Indirect,7133880.994,Large Hold 10
2170,Service,2045,7-TotalValueAdded,Induced,20686362.61,Large Hold 10
2171,Service,2045,7-TotalValueAdded,Total,30023505.54,Large Hold 10
2172,Service,2045,8-Output,Direct,4398842.324,Large Hold 10
2173,Service,2045,8-Output,Indirect,15386177.27,Large Hold 10
2174,Service,2045,8-Output,Induced,35272288.57,Large Hold 10
2175,Service,2045,8-Output,Total,55057308.15,Large Hold 10
2176,Service,2050,1-Employment,Direct,64.828,Large Hold 10
2177,Service,2050,1-Employment,Indirect,123.688,Large Hold 10
2178,Service,2050,1-Employment,Induced,242.814,Large Hold 10
2179,Service,2050,1-Employment,Total,431.354,Large Hold 10
2180,Service,2050,2-EmployeeCompensation,Direct,1491707.306,Large Hold 10
2181,Service,2050,2-EmployeeCompensation,Indirect,3887022.172,Large Hold 10
2182,Service,2050,2-EmployeeCompensation,Induced,8594129.548,Large Hold 10
2183,Service,2050,2-EmployeeCompensation,Total,13972859,Large Hold 10
2184,Service,2050,3-PropietorsIncome,Direct,420661.436,Large Hold 10
2185,Service,2050,3-PropietorsIncome,Indirect,1022680.86,Large Hold 10
2186,Service,2050,3-PropietorsIncome,Induced,1663416.76,Large Hold 10
2187,Service,2050,3-PropietorsIncome,Total,3106759.072,Large Hold 10
2188,Service,2050,4-LaborIncome,Direct,1912368.73,Large Hold 10
2189,Service,2050,4-LaborIncome,Indirect,4909703.052,Large Hold 10
2190,Service,2050,4-LaborIncome,Induced,10257546.32,Large Hold 10
2191,Service,2050,4-LaborIncome,Total,17079618.11,Large Hold 10
2192,Service,2050,5-OtherPropertyTypeIncome,Direct,204220.19,Large Hold 10
2193,Service,2050,5-OtherPropertyTypeIncome,Indirect,1740167.482,Large Hold 10
2194,Service,2050,5-OtherPropertyTypeIncome,Induced,8554771.338,Large Hold 10
2195,Service,2050,5-OtherPropertyTypeIncome,Total,10499159,Large Hold 10
2196,Service,2050,6-IndirectBusinessTaxes,Direct,88827.784,Large Hold 10
2197,Service,2050,6-IndirectBusinessTaxes,Indirect,492158.896,Large Hold 10
2198,Service,2050,6-IndirectBusinessTaxes,Induced,1897775.38,Large Hold 10
2199,Service,2050,6-IndirectBusinessTaxes,Total,2478762.082,Large Hold 10
2200,Service,2050,7-TotalValueAdded,Direct,2205416.704,Large Hold 10
2201,Service,2050,7-TotalValueAdded,Indirect,7142029.442,Large Hold 10
2202,Service,2050,7-TotalValueAdded,Induced,20710093.06,Large Hold 10
2203,Service,2050,7-TotalValueAdded,Total,30057539.19,Large Hold 10
2204,Service,2050,8-Output,Direct,4402512.114,Large Hold 10
2205,Service,2050,8-Output,Indirect,15404049.02,Large Hold 10
2206,Service,2050,8-Output,Induced,35312636.1,Large Hold 10
2207,Service,2050,8-Output,Total,55119197.2,Large Hold 10
2208,Service,2055,1-Employment,Direct,64.496,Large Hold 10
