,Industry,Year,Metric,Attribute,Value,Scenario
2353,Mining,2080,5-OtherPropertyTypeIncome,Indirect,36817.238,Small Base Case
2354,Mining,2080,5-OtherPropertyTypeIncome,Induced,7898.724,Small Base Case
2355,Mining,2080,5-OtherPropertyTypeIncome,Total,44715.958,Small Base Case
2356,Mining,2080,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2357,Mining,2080,6-IndirectBusinessTaxes,Indirect,4861.534,Small Base Case
2358,Mining,2080,6-IndirectBusinessTaxes,Induced,2622.168,Small Base Case
2359,Mining,2080,6-IndirectBusinessTaxes,Total,7483.704,Small Base Case
2360,Mining,2080,7-TotalValueAdded,Direct,0,Small Base Case
2361,Mining,2080,7-TotalValueAdded,Indirect,58840.494,Small Base Case
2362,Mining,2080,7-TotalValueAdded,Induced,20571.414,Small Base Case
2363,Mining,2080,7-TotalValueAdded,Total,79411.906,Small Base Case
2364,Mining,2080,8-Output,Direct,0,Small Base Case
2365,Mining,2080,8-Output,Indirect,126275.6,Small Base Case
2366,Mining,2080,8-Output,Induced,50929.94,Small Base Case
2367,Mining,2080,8-Output,Total,177205.542,Small Base Case
2368,Mining,2085,1-Employment,Direct,0,Small Base Case
2369,Mining,2085,1-Employment,Indirect,0.332,Small Base Case
2370,Mining,2085,1-Employment,Induced,0.134,Small Base Case
2371,Mining,2085,1-Employment,Total,0.472,Small Base Case
2372,Mining,2085,2-EmployeeCompensation,Direct,0,Small Base Case
2373,Mining,2085,2-EmployeeCompensation,Indirect,17534.306,Small Base Case
2374,Mining,2085,2-EmployeeCompensation,Induced,7348.382,Small Base Case
2375,Mining,2085,2-EmployeeCompensation,Total,24882.686,Small Base Case
2376,Mining,2085,3-PropietorsIncome,Direct,0,Small Base Case
2377,Mining,2085,3-PropietorsIncome,Indirect,587.522,Small Base Case
2378,Mining,2085,3-PropietorsIncome,Induced,3037.162,Small Base Case
2379,Mining,2085,3-PropietorsIncome,Total,3624.686,Small Base Case
2380,Mining,2085,4-LaborIncome,Direct,0,Small Base Case
2381,Mining,2085,4-LaborIncome,Indirect,18121.832,Small Base Case
2382,Mining,2085,4-LaborIncome,Induced,10385.544,Small Base Case
2383,Mining,2085,4-LaborIncome,Total,28507.37,Small Base Case
2384,Mining,2085,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2385,Mining,2085,5-OtherPropertyTypeIncome,Indirect,38936.39,Small Base Case
2386,Mining,2085,5-OtherPropertyTypeIncome,Induced,8139.908,Small Base Case
2387,Mining,2085,5-OtherPropertyTypeIncome,Total,47076.298,Small Base Case
2388,Mining,2085,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2389,Mining,2085,6-IndirectBusinessTaxes,Indirect,5134.496,Small Base Case
2390,Mining,2085,6-IndirectBusinessTaxes,Induced,2702.142,Small Base Case
2391,Mining,2085,6-IndirectBusinessTaxes,Total,7836.638,Small Base Case
2392,Mining,2085,7-TotalValueAdded,Direct,0,Small Base Case
2393,Mining,2085,7-TotalValueAdded,Indirect,62192.71,Small Base Case
2394,Mining,2085,7-TotalValueAdded,Induced,21227.592,Small Base Case
2395,Mining,2085,7-TotalValueAdded,Total,83420.316,Small Base Case
2396,Mining,2085,8-Output,Direct,0,Small Base Case
2397,Mining,2085,8-Output,Indirect,133164,Small Base Case
2398,Mining,2085,8-Output,Induced,52598.11,Small Base Case
2399,Mining,2085,8-Output,Total,185762.11,Small Base Case
2400,Mining,2090,1-Employment,Direct,0,Small Base Case
2401,Mining,2090,1-Employment,Indirect,0.466,Small Base Case
2402,Mining,2090,1-Employment,Induced,0.164,Small Base Case
2403,Mining,2090,1-Employment,Total,0.644,Small Base Case
2404,Mining,2090,2-EmployeeCompensation,Direct,0,Small Base Case
2405,Mining,2090,2-EmployeeCompensation,Indirect,25112.292,Small Base Case
2406,Mining,2090,2-EmployeeCompensation,Induced,9110.66,Small Base Case
2407,Mining,2090,2-EmployeeCompensation,Total,34222.944,Small Base Case
2408,Mining,2090,3-PropietorsIncome,Direct,0,Small Base Case
2409,Mining,2090,3-PropietorsIncome,Indirect,563.042,Small Base Case
2410,Mining,2090,3-PropietorsIncome,Induced,3829.3,Small Base Case
2411,Mining,2090,3-PropietorsIncome,Total,4392.336,Small Base Case
2412,Mining,2090,4-LaborIncome,Direct,0,Small Base Case
2413,Mining,2090,4-LaborIncome,Indirect,25675.334,Small Base Case
2414,Mining,2090,4-LaborIncome,Induced,12939.952,Small Base Case
2415,Mining,2090,4-LaborIncome,Total,38615.282,Small Base Case
2416,Mining,2090,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2417,Mining,2090,5-OtherPropertyTypeIncome,Indirect,55665.456,Small Base Case
2418,Mining,2090,5-OtherPropertyTypeIncome,Induced,9917.864,Small Base Case
2419,Mining,2090,5-OtherPropertyTypeIncome,Total,65583.322,Small Base Case
2420,Mining,2090,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2421,Mining,2090,6-IndirectBusinessTaxes,Indirect,7293.23,Small Base Case
2422,Mining,2090,6-IndirectBusinessTaxes,Induced,3289.864,Small Base Case
2423,Mining,2090,6-IndirectBusinessTaxes,Total,10583.096,Small Base Case
2424,Mining,2090,7-TotalValueAdded,Direct,0,Small Base Case
2425,Mining,2090,7-TotalValueAdded,Indirect,88634.024,Small Base Case
2426,Mining,2090,7-TotalValueAdded,Induced,26147.688,Small Base Case
2427,Mining,2090,7-TotalValueAdded,Total,114781.712,Small Base Case
2428,Mining,2090,8-Output,Direct,0,Small Base Case
2429,Mining,2090,8-Output,Indirect,187361.36,Small Base Case
2430,Mining,2090,8-Output,Induced,65219.202,Small Base Case
2431,Mining,2090,8-Output,Total,252580.552,Small Base Case
2432,Mining,2095,1-Employment,Direct,0,Small Base Case
2433,Mining,2095,1-Employment,Indirect,0.496,Small Base Case
2434,Mining,2095,1-Employment,Induced,0.17,Small Base Case
2435,Mining,2095,1-Employment,Total,0.674,Small Base Case
2436,Mining,2095,2-EmployeeCompensation,Direct,0,Small Base Case
2437,Mining,2095,2-EmployeeCompensation,Indirect,26788.04,Small Base Case
2438,Mining,2095,2-EmployeeCompensation,Induced,9404.914,Small Base Case
2439,Mining,2095,2-EmployeeCompensation,Total,36192.954,Small Base Case
2440,Mining,2095,3-PropietorsIncome,Direct,0,Small Base Case
2441,Mining,2095,3-PropietorsIncome,Indirect,538.942,Small Base Case
2442,Mining,2095,3-PropietorsIncome,Induced,3969.348,Small Base Case
2443,Mining,2095,3-PropietorsIncome,Total,4508.28,Small Base Case
2444,Mining,2095,4-LaborIncome,Direct,0,Small Base Case
2445,Mining,2095,4-LaborIncome,Indirect,27326.984,Small Base Case
2446,Mining,2095,4-LaborIncome,Induced,13374.256,Small Base Case
2447,Mining,2095,4-LaborIncome,Total,40701.236,Small Base Case
2448,Mining,2095,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2449,Mining,2095,5-OtherPropertyTypeIncome,Indirect,59324.016,Small Base Case
2450,Mining,2095,5-OtherPropertyTypeIncome,Induced,10218.95,Small Base Case
2451,Mining,2095,5-OtherPropertyTypeIncome,Total,69542.968,Small Base Case
2452,Mining,2095,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2453,Mining,2095,6-IndirectBusinessTaxes,Indirect,7751.958,Small Base Case
2454,Mining,2095,6-IndirectBusinessTaxes,Induced,3386.328,Small Base Case
2455,Mining,2095,6-IndirectBusinessTaxes,Total,11138.278,Small Base Case
2456,Mining,2095,7-TotalValueAdded,Direct,0,Small Base Case
2457,Mining,2095,7-TotalValueAdded,Indirect,94402.96,Small Base Case
2458,Mining,2095,7-TotalValueAdded,Induced,26979.524,Small Base Case
2459,Mining,2095,7-TotalValueAdded,Total,121382.478,Small Base Case
2460,Mining,2095,8-Output,Direct,0,Small Base Case
2461,Mining,2095,8-Output,Indirect,199042.282,Small Base Case
2462,Mining,2095,8-Output,Induced,67369.192,Small Base Case
2463,Mining,2095,8-Output,Total,266411.47,Small Base Case
2464,Mining,2100,1-Employment,Direct,0,Small Base Case
2465,Mining,2100,1-Employment,Indirect,0.494,Small Base Case
2466,Mining,2100,1-Employment,Induced,0.17,Small Base Case
2467,Mining,2100,1-Employment,Total,0.67,Small Base Case
2468,Mining,2100,2-EmployeeCompensation,Direct,0,Small Base Case
2469,Mining,2100,2-EmployeeCompensation,Indirect,26621.542,Small Base Case
2470,Mining,2100,2-EmployeeCompensation,Induced,9374.04,Small Base Case
2471,Mining,2100,2-EmployeeCompensation,Total,35995.582,Small Base Case
2472,Mining,2100,3-PropietorsIncome,Direct,0,Small Base Case
2473,Mining,2100,3-PropietorsIncome,Indirect,541.2,Small Base Case
2474,Mining,2100,3-PropietorsIncome,Induced,3954.758,Small Base Case
2475,Mining,2100,3-PropietorsIncome,Total,4495.958,Small Base Case
2476,Mining,2100,4-LaborIncome,Direct,0,Small Base Case
2477,Mining,2100,4-LaborIncome,Indirect,27162.75,Small Base Case
2478,Mining,2100,4-LaborIncome,Induced,13328.796,Small Base Case
2479,Mining,2100,4-LaborIncome,Total,40491.544,Small Base Case
2480,Mining,2100,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2481,Mining,2100,5-OtherPropertyTypeIncome,Indirect,58959.506,Small Base Case
2482,Mining,2100,5-OtherPropertyTypeIncome,Induced,10187.722,Small Base Case
2483,Mining,2100,5-OtherPropertyTypeIncome,Total,69147.228,Small Base Case
2484,Mining,2100,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2485,Mining,2100,6-IndirectBusinessTaxes,Indirect,7705.922,Small Base Case
2486,Mining,2100,6-IndirectBusinessTaxes,Induced,3376.274,Small Base Case
2487,Mining,2100,6-IndirectBusinessTaxes,Total,11082.2,Small Base Case
2488,Mining,2100,7-TotalValueAdded,Direct,0,Small Base Case
2489,Mining,2100,7-TotalValueAdded,Indirect,93828.174,Small Base Case
2490,Mining,2100,7-TotalValueAdded,Induced,26892.794,Small Base Case
2491,Mining,2100,7-TotalValueAdded,Total,120720.97,Small Base Case
2492,Mining,2100,8-Output,Direct,0,Small Base Case
2493,Mining,2100,8-Output,Indirect,197877.942,Small Base Case
2494,Mining,2100,8-Output,Induced,67144.884,Small Base Case
2495,Mining,2100,8-Output,Total,265022.818,Small Base Case
2496,Mining,2105,1-Employment,Direct,0,Small Base Case
2497,Mining,2105,1-Employment,Indirect,0.48,Small Base Case
2498,Mining,2105,1-Employment,Induced,0.168,Small Base Case
2499,Mining,2105,1-Employment,Total,0.662,Small Base Case
2500,Mining,2105,2-EmployeeCompensation,Direct,0,Small Base Case
2501,Mining,2105,2-EmployeeCompensation,Indirect,25966.624,Small Base Case
2502,Mining,2105,2-EmployeeCompensation,Induced,9255.524,Small Base Case
2503,Mining,2105,2-EmployeeCompensation,Total,35222.148,Small Base Case
2504,Mining,2105,3-PropietorsIncome,Direct,0,Small Base Case
2505,Mining,2105,3-PropietorsIncome,Indirect,550.52,Small Base Case
2506,Mining,2105,3-PropietorsIncome,Induced,3898.562,Small Base Case
2507,Mining,2105,3-PropietorsIncome,Total,4449.084,Small Base Case
2508,Mining,2105,4-LaborIncome,Direct,0,Small Base Case
2509,Mining,2105,4-LaborIncome,Indirect,26517.144,Small Base Case
2510,Mining,2105,4-LaborIncome,Induced,13154.08,Small Base Case
2511,Mining,2105,4-LaborIncome,Total,39671.236,Small Base Case
2512,Mining,2105,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2513,Mining,2105,5-OtherPropertyTypeIncome,Indirect,57527.888,Small Base Case
2514,Mining,2105,5-OtherPropertyTypeIncome,Induced,10067.17,Small Base Case
2515,Mining,2105,5-OtherPropertyTypeIncome,Total,67595.062,Small Base Case
2516,Mining,2105,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2517,Mining,2105,6-IndirectBusinessTaxes,Indirect,7525.804,Small Base Case
2518,Mining,2105,6-IndirectBusinessTaxes,Induced,3337.472,Small Base Case
2519,Mining,2105,6-IndirectBusinessTaxes,Total,10863.276,Small Base Case
2520,Mining,2105,7-TotalValueAdded,Direct,0,Small Base Case
2521,Mining,2105,7-TotalValueAdded,Indirect,91570.842,Small Base Case
2522,Mining,2105,7-TotalValueAdded,Induced,26558.73,Small Base Case
2523,Mining,2105,7-TotalValueAdded,Total,118129.572,Small Base Case
2524,Mining,2105,8-Output,Direct,0,Small Base Case
2525,Mining,2105,8-Output,Indirect,193307.826,Small Base Case
2526,Mining,2105,8-Output,Induced,66281.054,Small Base Case
2527,Mining,2105,8-Output,Total,259588.882,Small Base Case
2528,Mining,2109,1-Employment,Direct,0,Small Base Case
2529,Mining,2109,1-Employment,Indirect,0.622,Small Base Case
2530,Mining,2109,1-Employment,Induced,0.212,Small Base Case
2531,Mining,2109,1-Employment,Total,0.836,Small Base Case
2532,Mining,2109,2-EmployeeCompensation,Direct,0,Small Base Case
2533,Mining,2109,2-EmployeeCompensation,Indirect,33735.274,Small Base Case
2534,Mining,2109,2-EmployeeCompensation,Induced,11224.05,Small Base Case
2535,Mining,2109,2-EmployeeCompensation,Total,44959.328,Small Base Case
2536,Mining,2109,3-PropietorsIncome,Direct,0,Small Base Case
2537,Mining,2109,3-PropietorsIncome,Indirect,372.442,Small Base Case
2538,Mining,2109,3-PropietorsIncome,Induced,4763.8,Small Base Case
2539,Mining,2109,3-PropietorsIncome,Total,5136.236,Small Base Case
2540,Mining,2109,4-LaborIncome,Direct,0,Small Base Case
2541,Mining,2109,4-LaborIncome,Indirect,34107.714,Small Base Case
2542,Mining,2109,4-LaborIncome,Induced,15987.848,Small Base Case
2543,Mining,2109,4-LaborIncome,Total,50095.556,Small Base Case
2544,Mining,2109,5-OtherPropertyTypeIncome,Direct,0,Small Base Case
2545,Mining,2109,5-OtherPropertyTypeIncome,Indirect,79914.814,Small Base Case
2546,Mining,2109,5-OtherPropertyTypeIncome,Induced,12285.89,Small Base Case
2547,Mining,2109,5-OtherPropertyTypeIncome,Total,92200.698,Small Base Case
2548,Mining,2109,6-IndirectBusinessTaxes,Direct,0,Small Base Case
2549,Mining,2109,6-IndirectBusinessTaxes,Indirect,10121.174,Small Base Case
2550,Mining,2109,6-IndirectBusinessTaxes,Induced,4078.128,Small Base Case
2551,Mining,2109,6-IndirectBusinessTaxes,Total,14199.31,Small Base Case
2552,Mining,2109,7-TotalValueAdded,Direct,0,Small Base Case
2553,Mining,2109,7-TotalValueAdded,Indirect,124143.71,Small Base Case
2554,Mining,2109,7-TotalValueAdded,Induced,32351.858,Small Base Case
2555,Mining,2109,7-TotalValueAdded,Total,156495.568,Small Base Case
2556,Mining,2109,8-Output,Direct,0,Small Base Case
2557,Mining,2109,8-Output,Indirect,256526.122,Small Base Case
2558,Mining,2109,8-Output,Induced,81125.432,Small Base Case
2559,Mining,2109,8-Output,Total,337651.556,Small Base Case
2560,Service,2035,1-Employment,Direct,52.012,Small Base Case
2561,Service,2035,1-Employment,Indirect,98.102,Small Base Case
2562,Service,2035,1-Employment,Induced,293.436,Small Base Case
2563,Service,2035,1-Employment,Total,443.556,Small Base Case
2564,Service,2035,2-EmployeeCompensation,Direct,1133927.152,Small Base Case
2565,Service,2035,2-EmployeeCompensation,Indirect,3358715.308,Small Base Case
2566,Service,2035,2-EmployeeCompensation,Induced,10414258.48,Small Base Case
2567,Service,2035,2-EmployeeCompensation,Total,14906900.93,Small Base Case
2568,Service,2035,3-PropietorsIncome,Direct,314642.622,Small Base Case
2569,Service,2035,3-PropietorsIncome,Indirect,1028627.674,Small Base Case
2570,Service,2035,3-PropietorsIncome,Induced,1987608.164,Small Base Case
2571,Service,2035,3-PropietorsIncome,Total,3330878.43,Small Base Case
2572,Service,2035,4-LaborIncome,Direct,1448569.778,Small Base Case
2573,Service,2035,4-LaborIncome,Indirect,4387342.956,Small Base Case
2574,Service,2035,4-LaborIncome,Induced,12401866.61,Small Base Case
2575,Service,2035,4-LaborIncome,Total,18237779.35,Small Base Case
2576,Service,2035,5-OtherPropertyTypeIncome,Direct,3753.896,Small Base Case
2577,Service,2035,5-OtherPropertyTypeIncome,Indirect,1801286.296,Small Base Case
2578,Service,2035,5-OtherPropertyTypeIncome,Induced,10522211.7,Small Base Case
2579,Service,2035,5-OtherPropertyTypeIncome,Total,12327251.85,Small Base Case
2580,Service,2035,6-IndirectBusinessTaxes,Direct,62924.94,Small Base Case
2581,Service,2035,6-IndirectBusinessTaxes,Indirect,479448.57,Small Base Case
2582,Service,2035,6-IndirectBusinessTaxes,Induced,2335816.008,Small Base Case
2583,Service,2035,6-IndirectBusinessTaxes,Total,2878189.484,Small Base Case
2584,Service,2035,7-TotalValueAdded,Direct,1515248.608,Small Base Case
2585,Service,2035,7-TotalValueAdded,Indirect,6668077.824,Small Base Case
2586,Service,2035,7-TotalValueAdded,Induced,25259894.29,Small Base Case
2587,Service,2035,7-TotalValueAdded,Total,33443220.69,Small Base Case
2588,Service,2035,8-Output,Direct,2709906.844,Small Base Case
2589,Service,2035,8-Output,Indirect,13410485.1,Small Base Case
2590,Service,2035,8-Output,Induced,42944954.43,Small Base Case
2591,Service,2035,8-Output,Total,59065346.39,Small Base Case
2592,Service,2040,1-Employment,Direct,38.186,Small Base Case
2593,Service,2040,1-Employment,Indirect,67.276,Small Base Case
2594,Service,2040,1-Employment,Induced,128.36,Small Base Case
2595,Service,2040,1-Employment,Total,233.858,Small Base Case
2596,Service,2040,2-EmployeeCompensation,Direct,921676.482,Small Base Case
2597,Service,2040,2-EmployeeCompensation,Indirect,2083195.722,Small Base Case
2598,Service,2040,2-EmployeeCompensation,Induced,4544327.516,Small Base Case
2599,Service,2040,2-EmployeeCompensation,Total,7549199.706,Small Base Case
2600,Service,2040,3-PropietorsIncome,Direct,263408.86,Small Base Case
2601,Service,2040,3-PropietorsIncome,Indirect,560354.87,Small Base Case
2602,Service,2040,3-PropietorsIncome,Induced,880119.696,Small Base Case
2603,Service,2040,3-PropietorsIncome,Total,1703883.456,Small Base Case
2604,Service,2040,4-LaborIncome,Direct,1185085.344,Small Base Case
2605,Service,2040,4-LaborIncome,Indirect,2643550.594,Small Base Case
2606,Service,2040,4-LaborIncome,Induced,5424447.218,Small Base Case
2607,Service,2040,4-LaborIncome,Total,9253083.168,Small Base Case
2608,Service,2040,5-OtherPropertyTypeIncome,Direct,229522.814,Small Base Case
2609,Service,2040,5-OtherPropertyTypeIncome,Indirect,966518.188,Small Base Case
2610,Service,2040,5-OtherPropertyTypeIncome,Induced,4523695.3,Small Base Case
2611,Service,2040,5-OtherPropertyTypeIncome,Total,5719736.288,Small Base Case
2612,Service,2040,6-IndirectBusinessTaxes,Direct,58020.362,Small Base Case
2613,Service,2040,6-IndirectBusinessTaxes,Indirect,266597.132,Small Base Case
2614,Service,2040,6-IndirectBusinessTaxes,Induced,1003778.802,Small Base Case
2615,Service,2040,6-IndirectBusinessTaxes,Total,1328396.264,Small Base Case
2616,Service,2040,7-TotalValueAdded,Direct,1472628.524,Small Base Case
2617,Service,2040,7-TotalValueAdded,Indirect,3876665.926,Small Base Case
2618,Service,2040,7-TotalValueAdded,Induced,10951921.27,Small Base Case
2619,Service,2040,7-TotalValueAdded,Total,16301215.69,Small Base Case
2620,Service,2040,8-Output,Direct,3154504.91,Small Base Case
2621,Service,2040,8-Output,Indirect,8401454.308,Small Base Case
2622,Service,2040,8-Output,Induced,18672592.42,Small Base Case
2623,Service,2040,8-Output,Total,30228551.64,Small Base Case
2624,Service,2045,1-Employment,Direct,38.35,Small Base Case
2625,Service,2045,1-Employment,Indirect,67.74,Small Base Case
2626,Service,2045,1-Employment,Induced,129.32,Small Base Case
2627,Service,2045,1-Employment,Total,235.448,Small Base Case
2628,Service,2045,2-EmployeeCompensation,Direct,925214.736,Small Base Case
2629,Service,2045,2-EmployeeCompensation,Indirect,2098507.988,Small Base Case
2630,Service,2045,2-EmployeeCompensation,Induced,4578724.966,Small Base Case
2631,Service,2045,2-EmployeeCompensation,Total,7602447.7,Small Base Case
2632,Service,2045,3-PropietorsIncome,Direct,264384.954,Small Base Case
2633,Service,2045,3-PropietorsIncome,Indirect,564438.778,Small Base Case
2634,Service,2045,3-PropietorsIncome,Induced,886786.244,Small Base Case
2635,Service,2045,3-PropietorsIncome,Total,1715609.962,Small Base Case
2636,Service,2045,4-LaborIncome,Direct,1189599.68,Small Base Case
2637,Service,2045,4-LaborIncome,Indirect,2662946.742,Small Base Case
2638,Service,2045,4-LaborIncome,Induced,5465511.236,Small Base Case
2639,Service,2045,4-LaborIncome,Total,9318057.646,Small Base Case
2640,Service,2045,5-OtherPropertyTypeIncome,Direct,229365.754,Small Base Case
2641,Service,2045,5-OtherPropertyTypeIncome,Indirect,973633.24,Small Base Case
2642,Service,2045,5-OtherPropertyTypeIncome,Induced,4558268.768,Small Base Case
2643,Service,2045,5-OtherPropertyTypeIncome,Total,5761267.76,Small Base Case
2644,Service,2045,6-IndirectBusinessTaxes,Direct,58211.592,Small Base Case
2645,Service,2045,6-IndirectBusinessTaxes,Indirect,268622.178,Small Base Case
2646,Service,2045,6-IndirectBusinessTaxes,Induced,1011481.066,Small Base Case
2647,Service,2045,6-IndirectBusinessTaxes,Total,1338314.844,Small Base Case
2648,Service,2045,7-TotalValueAdded,Direct,1477177.024,Small Base Case
2649,Service,2045,7-TotalValueAdded,Indirect,3905202.132,Small Base Case
2650,Service,2045,7-TotalValueAdded,Induced,11035261.05,Small Base Case
2651,Service,2045,7-TotalValueAdded,Total,16417640.24,Small Base Case
2652,Service,2045,8-Output,Direct,3162251.444,Small Base Case
2653,Service,2045,8-Output,Indirect,8460741.94,Small Base Case
2654,Service,2045,8-Output,Induced,18814690.04,Small Base Case
2655,Service,2045,8-Output,Total,30437683.42,Small Base Case
2656,Service,2050,1-Employment,Direct,38.04,Small Base Case
2657,Service,2050,1-Employment,Indirect,67.042,Small Base Case
2658,Service,2050,1-Employment,Induced,127.954,Small Base Case
2659,Service,2050,1-Employment,Total,233.046,Small Base Case
2660,Service,2050,2-EmployeeCompensation,Direct,918510.682,Small Base Case
2661,Service,2050,2-EmployeeCompensation,Indirect,2075799.652,Small Base Case
2662,Service,2050,2-EmployeeCompensation,Induced,4529942.662,Small Base Case
2663,Service,2050,2-EmployeeCompensation,Total,7524253.002,Small Base Case
2664,Service,2050,3-PropietorsIncome,Direct,262535.524,Small Base Case
2665,Service,2050,3-PropietorsIncome,Indirect,558699.122,Small Base Case
2666,Service,2050,3-PropietorsIncome,Induced,877298.22,Small Base Case
2667,Service,2050,3-PropietorsIncome,Total,1698532.88,Small Base Case
2668,Service,2050,4-LaborIncome,Direct,1181046.202,Small Base Case
2669,Service,2050,4-LaborIncome,Indirect,2634498.788,Small Base Case
2670,Service,2050,4-LaborIncome,Induced,5407240.914,Small Base Case
2671,Service,2050,4-LaborIncome,Total,9222785.88,Small Base Case
2672,Service,2050,5-OtherPropertyTypeIncome,Direct,229663.338,Small Base Case
2673,Service,2050,5-OtherPropertyTypeIncome,Indirect,964195.022,Small Base Case
2674,Service,2050,5-OtherPropertyTypeIncome,Induced,4508940.04,Small Base Case
2675,Service,2050,5-OtherPropertyTypeIncome,Total,5702798.426,Small Base Case
2676,Service,2050,6-IndirectBusinessTaxes,Direct,57849.27,Small Base Case
2677,Service,2050,6-IndirectBusinessTaxes,Indirect,265789.008,Small Base Case
2678,Service,2050,6-IndirectBusinessTaxes,Induced,1000472.154,Small Base Case
2679,Service,2050,6-IndirectBusinessTaxes,Total,1324110.428,Small Base Case
2680,Service,2050,7-TotalValueAdded,Direct,1468558.802,Small Base Case
2681,Service,2050,7-TotalValueAdded,Indirect,3864482.82,Small Base Case
2682,Service,2050,7-TotalValueAdded,Induced,10916653.09,Small Base Case
2683,Service,2050,7-TotalValueAdded,Total,16249694.72,Small Base Case
2684,Service,2050,8-Output,Direct,3147573.808,Small Base Case
2685,Service,2050,8-Output,Indirect,8373849.464,Small Base Case
2686,Service,2050,8-Output,Induced,18612738.08,Small Base Case
2687,Service,2050,8-Output,Total,30134161.35,Small Base Case
2688,Service,2055,1-Employment,Direct,38.204,Small Base Case
2689,Service,2055,1-Employment,Indirect,67.462,Small Base Case
2690,Service,2055,1-Employment,Induced,128.816,Small Base Case
2691,Service,2055,1-Employment,Total,234.502,Small Base Case
2692,Service,2055,2-EmployeeCompensation,Direct,922048.93,Small Base Case
2693,Service,2055,2-EmployeeCompensation,Indirect,2089576.47,Small Base Case
2694,Service,2055,2-EmployeeCompensation,Induced,4560352.608,Small Base Case
2695,Service,2055,2-EmployeeCompensation,Total,7571978.014,Small Base Case
2696,Service,2055,3-PropietorsIncome,Direct,263511.608,Small Base Case
2697,Service,2055,3-PropietorsIncome,Indirect,562308.134,Small Base Case
2698,Service,2055,3-PropietorsIncome,Induced,883198.8,Small Base Case
2699,Service,2055,3-PropietorsIncome,Total,1709018.542,Small Base Case
2700,Service,2055,4-LaborIncome,Direct,1185560.536,Small Base Case
2701,Service,2055,4-LaborIncome,Indirect,2651884.62,Small Base Case
2702,Service,2055,4-LaborIncome,Induced,5443551.386,Small Base Case
2703,Service,2055,4-LaborIncome,Total,9280996.562,Small Base Case
2704,Service,2055,5-OtherPropertyTypeIncome,Direct,229506.284,Small Base Case
2705,Service,2055,5-OtherPropertyTypeIncome,Indirect,970360.518,Small Base Case
2706,Service,2055,5-OtherPropertyTypeIncome,Induced,4539572.164,Small Base Case
2707,Service,2055,5-OtherPropertyTypeIncome,Total,5739438.976,Small Base Case
2708,Service,2055,6-IndirectBusinessTaxes,Direct,58040.5,Small Base Case
2709,Service,2055,6-IndirectBusinessTaxes,Indirect,267576.122,Small Base Case
2710,Service,2055,6-IndirectBusinessTaxes,Induced,1007300.37,Small Base Case
2711,Service,2055,6-IndirectBusinessTaxes,Total,1332916.962,Small Base Case
2712,Service,2055,7-TotalValueAdded,Direct,1473107.314,Small Base Case
2713,Service,2055,7-TotalValueAdded,Indirect,3889821.276,Small Base Case
2714,Service,2055,7-TotalValueAdded,Induced,10990423.93,Small Base Case
2715,Service,2055,7-TotalValueAdded,Total,16353352.51,Small Base Case
2716,Service,2055,8-Output,Direct,3155320.336,Small Base Case
2717,Service,2055,8-Output,Indirect,8426978.622,Small Base Case
2718,Service,2055,8-Output,Induced,18738458.52,Small Base Case
2719,Service,2055,8-Output,Total,30320757.46,Small Base Case
2720,Service,2060,1-Employment,Direct,26.66,Small Base Case
2721,Service,2060,1-Employment,Indirect,40.216,Small Base Case
2722,Service,2060,1-Employment,Induced,75.218,Small Base Case
2723,Service,2060,1-Employment,Total,142.108,Small Base Case
2724,Service,2060,2-EmployeeCompensation,Direct,675116.3,Small Base Case
2725,Service,2060,2-EmployeeCompensation,Indirect,1214253.328,Small Base Case
2726,Service,2060,2-EmployeeCompensation,Induced,2671768.622,Small Base Case
2727,Service,2060,2-EmployeeCompensation,Total,4561138.264,Small Base Case
2728,Service,2060,3-PropietorsIncome,Direct,195391.094,Small Base Case
2729,Service,2060,3-PropietorsIncome,Indirect,337790.854,Small Base Case
2730,Service,2060,3-PropietorsIncome,Induced,515923.88,Small Base Case
2731,Service,2060,3-PropietorsIncome,Total,1049105.836,Small Base Case
2732,Service,2060,4-LaborIncome,Direct,870507.398,Small Base Case
2733,Service,2060,4-LaborIncome,Indirect,1552044.172,Small Base Case
2734,Service,2060,4-LaborIncome,Induced,3187692.508,Small Base Case
2735,Service,2060,4-LaborIncome,Total,5610244.09,Small Base Case
2736,Service,2060,5-OtherPropertyTypeIncome,Direct,240467.174,Small Base Case
2737,Service,2060,5-OtherPropertyTypeIncome,Indirect,595934.19,Small Base Case
2738,Service,2060,5-OtherPropertyTypeIncome,Induced,2631521.368,Small Base Case
2739,Service,2060,5-OtherPropertyTypeIncome,Total,3467922.74,Small Base Case
2740,Service,2060,6-IndirectBusinessTaxes,Direct,44694.976,Small Base Case
